l_r_i,l_r_e,apert_pad_i,c_pad_i,apert_pad_e,c_pad_e,p_pieza
1.4688167289045972,0.2865609395214217,39.416713460813945,0.0335609380480727,13.9963376260167,0.0377572932663347,89.5013609104517
0.8754055811163557,1.4192911851761298,39.83768557759096,0.0328052241471509,17.993481699453465,0.0316059809569816,25.47084182371769
1.4587570296618024,1.451979887509211,39.34033361016679,0.0324727975097138,17.928235787047214,0.0277973108763168,80.78498493934048
1.4808516466078714,1.4876955461603956,31.70299164817028,0.0448652074431787,10.476734836534009,0.0300129250191647,39.874410564427805
0.6618099151739649,0.2516047237684469,39.64165501951895,0.0328712680474624,13.872995169088506,0.0430756643500571,25.72123764609108
0.7224111844338491,1.4696474974567053,38.32555060603372,0.015259577092442,14.861594336052988,0.044647439737548,121.43401275297498
1.3851103852922275,0.2811282099615124,25.44517498088849,0.0156614008123001,12.82442879290192,0.0384756537903372,30.933634897049025
0.8557953989589495,0.7922727993672443,25.36308244735911,0.0236243263128891,17.99475485880575,0.0448617127672999,89.7213261216242
1.4278020402343246,1.499476962046112,32.618145106619046,0.0335793466634474,14.394111561638434,0.0158467993192597,93.09057788355888
1.0111286666799222,1.0038837354421029,26.05921079693129,0.0436504203516092,17.682924160810053,0.0296143976819599,116.00864160353598
1.2269304004864463,0.4307138766434524,39.99933779494508,0.0437683124810685,17.997192593646826,0.0163222087058932,59.564659806379694
0.2854611170957053,1.4294469934003236,31.320644000469475,0.0445934593371771,12.95677060438318,0.0342895567143476,124.59293910440891
0.2630165667400952,0.7759968682503015,32.345574653267384,0.0414215549551293,17.8805726945526,0.031499259338205,122.06485262248428
0.7591586057266427,0.9172692907019236,25.22992139601547,0.0321089326321449,17.72838055255253,0.0154356172484347,41.81721601491832
0.4849727355015995,0.3467037393169137,31.581787587168723,0.0159522122992435,17.94116496536122,0.0273382078730044,61.62697058847088
0.93203602568416,1.4196611702874635,25.464146765913277,0.0443545772660032,14.297026669520378,0.0363361546117902,27.02861116202809
1.4445942116745898,1.496988368032734,25.259142116546855,0.0165411811393315,12.746229364323083,0.0310005282939232,26.667975705815127
0.5252897107597331,1.413533233271593,33.364238470871044,0.0151424913095447,10.100638207726172,0.0179115424921543,120.32174774397632
1.131138852653663,0.7220897952843423,26.35536293759923,0.0444112734122312,14.049230462377878,0.0162990976594476,120.02107680132347
1.4516503032208894,0.6798284540491182,34.92341806604471,0.0279027338656349,10.383682173454115,0.0166082596944871,99.50943485688737
0.5534770498938922,1.4286170012949944,37.44213025169771,0.0304873754044101,13.69535504943759,0.0156957691676256,90.73792867423246
0.9163025862455711,0.2683070188539881,36.4719524155272,0.0447270505865737,14.563113793052397,0.0374240559418653,80.87413074766914
0.8525361335114794,0.8527373074395457,39.44671622615839,0.0184642087326029,10.097290052392236,0.0230468559744034,71.08177764993648
1.410204867632899,1.460667772415318,36.63189729176895,0.0156217572589373,11.548132200477731,0.0423633119357716,122.9717180218436
1.4781928899725576,1.469995660557547,25.226377223223597,0.0288932764514277,16.58458695117779,0.0284466789787139,25.898829923264323
0.2555107519438018,0.8712172299165521,35.47639934977248,0.028043391763869,10.216586763794083,0.0346865710505513,35.95091972253465
1.4680489940601822,0.2500397833014387,31.50913543911632,0.0448086155476086,17.83492879398039,0.0423143857301634,111.97998654045055
0.3494945805215963,0.3265988742774562,26.11576764245719,0.0381022266845387,17.766896637663333,0.0156232138000376,27.46475337074625
1.3580676088410142,0.8100291160709894,25.49115737626394,0.0363232575685334,13.991285543385557,0.0303369748931516,71.84757289936557
0.907211771664495,1.4691122240157195,25.02639854400013,0.0176393659731202,10.000620357691988,0.0154232568224644,94.98241754469385
1.492685339742847,0.7365596390046436,39.9663023080126,0.0347541977765771,10.046768374059386,0.0346023304821866,96.26360739314998
0.6868503545362433,0.2569529559544463,39.85746328969033,0.0298287786787079,12.451415430101855,0.0261894550735286,78.92962985673995
0.7427116353946919,0.4651836920658484,32.47393170763498,0.0445771096714281,13.262327041758642,0.0340178572561563,29.185753335663577
0.8099571395649836,1.1783824780436634,35.43799306098517,0.0446826015001347,10.200517411282329,0.0379143770212458,119.66225751859383
0.9379675960836484,1.4098847697209544,39.84098836960082,0.0380859110228887,12.1493170131888,0.0355880800664195,27.01350181871911
0.3840969445965578,1.031288245935078,39.09757132142262,0.0428419781187303,10.006402160125656,0.0436498305292108,26.512097930931088
0.9818907950025362,1.0189974908120325,39.43403908959966,0.0319589179865291,17.917023016708864,0.0350315715133081,123.6105146383735
0.3206861214590001,1.488874352933034,34.78453606150682,0.0444152918450858,17.944006714410545,0.0415364034309749,124.99641063425126
1.3867796279923668,0.6658418510838368,25.28597174257707,0.0293871377912748,17.90895067180932,0.0171142229770465,105.4456281528597
0.2794576659014275,0.8055557815657451,39.85403068617716,0.0434534894756779,14.980987154163309,0.0160869199160249,63.79999456637978
1.3824209232259737,0.2560020091404216,25.203173181425143,0.0363146555773779,17.80193209753419,0.0269088057694061,84.08405065546617
1.4956142677162674,1.483518304136135,25.771504920974376,0.0343073831782373,12.0323270299047,0.0432737178270541,32.326695040592746
0.8710214392559056,1.39540062567673,31.121091509665884,0.0151604330808159,12.643767595815348,0.0322003346539447,32.64294203265183
0.4702564995686406,0.6593290074594795,31.605557035114188,0.0159844046413586,17.915127814655364,0.0445206386708028,123.998853376675
1.4228584079966262,0.3117735536160019,31.627089569518,0.0150262641420713,14.469408571036732,0.0157845841142827,27.04613757308968
1.4625615576143782,0.4304037298446578,30.72108792089632,0.0448009180401379,10.154404349549392,0.0310074824461978,27.894915443940217
0.325921705375409,0.7194070501496141,25.62940992083249,0.0441547911398411,11.129610762595629,0.0151334139067215,124.54506023256428
1.0715030864269068,0.2764967477615824,39.98210227317718,0.029032243010332,17.40248149173272,0.0153868784758619,96.73400068354432
1.4813405691527366,1.4028242954783638,25.148332551850345,0.0172840140108329,17.523948184185045,0.0153935998574596,60.74492582486697
1.395728344754155,1.4637008407675534,35.41038238624664,0.0380886209395615,10.764907806975769,0.015143941705377,67.00932948050072
1.410341457183095,1.009902916629716,25.218915701704343,0.0448193707282251,17.968131555674887,0.0440785935426187,73.43819150926926
1.4459241776236376,1.4779206737258457,39.83683093948929,0.0167833887860869,10.031751224174464,0.0282983444595232,31.39146614986975
0.3057228531197478,0.7547259853826603,36.76062148696384,0.0153848836457628,14.3884578853763,0.0279644442191946,64.10239150213536
1.4597350567545182,0.2748608635915787,25.135331021270133,0.0151521086907643,14.99547024425921,0.0153514267443257,73.93964539542674
0.2960743791392254,1.4122428905103563,30.309163433224523,0.0271976155179662,17.66411495155634,0.0447569153728699,25.29483929807281
1.1323343877599528,0.8974856776607336,35.79121588620955,0.0178791150092671,12.702942185882556,0.015908934172883,124.33553309719846
1.2776287948050462,0.7027659229243117,39.12616103860172,0.0447264797965659,14.734318792338833,0.0446947302175657,60.89481642474132
0.2626316980565777,1.0784358374516685,26.47957626756524,0.044870868575062,10.005494096853372,0.0295760875752862,31.50737472073959
1.483481314831931,1.447684526337083,39.790686978094186,0.0428749782180197,13.5033808705866,0.0179091428527836,124.76551392579312
0.8135933820878176,0.2990550153523454,39.87439275479217,0.0223941788584565,13.443529552828974,0.0411375512146737,123.57648335273882
0.754682053340882,1.4860271450250249,39.71129450765588,0.0162209452183192,13.248307830386665,0.0436228223222987,52.44836176670297
1.4973722711306494,1.4651993793290592,39.45275877130283,0.0269772341958646,11.774767264444185,0.0436677849993883,38.23015462570124
1.0252012377314443,0.8173650493447302,39.600138096265525,0.0152934073609832,14.211041833997657,0.0346981131540861,124.27828125822342
0.2733847633294333,1.4957287374925528,37.76401105983336,0.0259201653579966,17.8131243188729,0.0298734953132497,91.86062482313126
0.6688121862358741,1.4785285538338822,25.837261136003868,0.029029843123956,10.53522311925554,0.0362933209310841,103.78147704388635
0.2942687074178317,1.480445356090024,29.12264512034912,0.0163386614633575,17.971015224515067,0.0321596138325457,25.111597373428573
0.7170347234362905,0.6787138322998747,33.62580688544513,0.0327947739573808,10.126184783227494,0.0161238093373516,30.244326971138303
0.8216999090969828,0.6746811964033848,25.189024486229805,0.044265708221606,14.810505804002396,0.0438228398108204,71.62124147403168
0.2797849406333129,0.2801534350925541,25.69780150998132,0.0449168912555175,17.95605073185628,0.0441866754618915,36.30814901662255
1.3087815604529254,0.6255370114507741,39.90537088123295,0.0172931554074253,17.901057283813522,0.0298931101988304,120.00813482854616
0.2580079036052726,0.7631384415636241,25.377360861540403,0.0159611971512376,14.82727673974196,0.0188459567936054,40.80809850879452
0.2545887996451811,0.6137303690192819,39.64460905469286,0.0444296312300603,17.885797309854922,0.0284987296182681,100.49278344545225
0.8994702851170241,0.909712151275138,25.256253841919374,0.0372634243981038,17.9318629144299,0.0438304408673568,28.483722224806264
1.4893830695939805,0.8986604821487643,39.85358499534252,0.0208134827997503,17.877058061435367,0.0406436286999309,26.457500062504547
0.799753463045724,1.042599001879911,33.25338805416313,0.043380736716565,12.74074320359675,0.0165208733772889,55.58402274175869
0.273293848800906,0.8395332605025756,37.62069324801204,0.0163658882828959,17.91828611743083,0.0248049824804878,122.6410410791279
1.4557924852335222,1.4848686097016477,37.64976530846387,0.032519817216743,12.99782587483834,0.0265090894215085,25.45111679531494
1.4346026964712149,0.959378641768247,30.87533741354867,0.0446935032708455,12.050488502474192,0.0331536903265378,95.53776947983911
0.2942468078462324,1.4900267971561942,31.883692199044265,0.0390650515355388,10.13319405276687,0.0263213509662502,46.52241940013706
1.0413713655670798,1.2450350732869495,29.429330041467797,0.022431732753224,12.795983213648888,0.044998616188591,124.10890669354636
0.9487063202408028,0.303509354738521,31.1597193748942,0.0157915572505425,10.177687443064723,0.0287473361529072,106.9351688974724
0.2760426586155485,0.7082903711846392,25.294547110141195,0.0192832682831495,12.84147031202542,0.0281782572516324,123.8816419017782
1.4619680796762664,0.3298421439151038,25.23330677051124,0.029411890715022,15.00511190452264,0.0302734841795585,124.5661540589843
0.5089108986044824,0.6768273946979452,25.111107181972606,0.0150331030243413,10.09161002306611,0.0271727186568365,67.39892568066836
0.9345087576500324,1.2658037299651097,33.7358972124241,0.0418004014026234,17.92884538149771,0.0159035503325201,123.9455023560691
0.3432271844436605,0.667911397336495,25.913951796445595,0.0153940645151729,16.522721917824576,0.0324853678970329,71.98605332221305
1.2573305149949872,0.9960822225210484,34.980756608171056,0.0448570930049414,12.107440749526187,0.0447470014950876,30.074306241960542
0.3359372198719471,1.42340713380184,39.279504720182594,0.0438994754538354,13.78166036997714,0.0150198006851831,26.42276792936842
1.4505959578165415,0.312897370712877,39.049427493509086,0.0152675923911339,14.269644739547257,0.0151773978370413,95.5380467419824
0.2533371165578351,0.7748413349874814,34.32680448219888,0.0432582534622137,10.0824262727871,0.0156720864112294,100.42241268431204
0.2665407171636625,1.1616099749264546,25.040687561496448,0.0319408842035962,12.27967482554332,0.0397965931833496,59.557454822522224
0.2588486806324392,1.2853852974109832,28.91326326692294,0.0158041214101953,14.110614917276802,0.0445883797320391,61.59143644540804
0.2919566772215212,1.496421519126626,33.827758210209865,0.0409078657970275,17.98756235800717,0.0274077316033612,57.02160076073087
0.9448736111162124,0.2675768870501464,39.47823097165922,0.0360834885061331,10.056160816019313,0.043399202139132,41.95337641393572
1.491881823358568,1.0639905927925064,33.103317730823186,0.0152240961942098,10.212844463915314,0.044951130793866,75.9851728270105
1.4769525354536843,0.5964929998399282,37.21517787109967,0.0241322309078916,17.941318519782293,0.0273281650231044,70.18937675694136
0.91254835755135,1.4966128403220973,34.31483665560822,0.0278743468257901,17.33769445704835,0.044816664979365,51.52705901865971
0.2627683541628854,0.2972355436799166,39.568093395435085,0.0251310573698604,14.602310028559774,0.0449235109076715,74.91463944666774
0.9404937316921982,0.2970243989071621,36.996874317004526,0.0156959489088804,14.65988890244002,0.0445954377854134,40.26566235566581
1.0396163151794326,1.0863299423609307,35.89793811238391,0.0448975519825994,17.888758739881784,0.0189435865950854,67.24718586367536
0.2613036782563036,0.949902855850454,37.52953137036463,0.0440299708690938,10.229637231530116,0.0430730840369759,82.06236889267117
0.2595782033791324,0.711194206779012,35.693732750307326,0.0267197682199546,13.266199774865052,0.0231901241823287,100.10997053801012
1.2238665996425646,0.9853147139096132,27.555717875907995,0.0264930764877311,14.797389645541315,0.0240372623630732,33.1292977946929
1.4421965861615154,0.6785512496817725,39.60348223481876,0.0158468625177838,10.031873100581658,0.021685917765618,25.83276437007436
1.4600867957783876,0.2910839276448387,25.91379000099586,0.0288945936460841,12.3805532802166,0.025853568217229,49.57129354060445
1.471489502658871,1.1280332824012316,39.26249695653773,0.0183180246995856,17.291073635823267,0.0355685649899755,76.21471438793778
0.8405455818295503,0.9265466388640534,25.19513746952836,0.0448322302163669,15.431048688663225,0.0191099547396689,56.34011815772226
0.2595104330481435,0.2897362529978233,32.64048147444292,0.0292774962898289,11.954485476219112,0.0317914555880588,82.20785615704528
0.9095314854889622,1.147304754675282,25.303036525004284,0.0441673668992054,13.895386901075131,0.0270717201334052,95.68437010012283
0.8657807718762581,1.439041202904764,25.514880301255147,0.0150361526826428,17.346761882256505,0.0360489380732138,28.81059202026336
1.4982225006306045,1.3140733485213465,31.87783665938516,0.0216398600376866,17.931507975539574,0.0447651827320036,89.00612225727723
0.3626599207032713,1.4686233796441948,25.61824703059657,0.0165393724146509,17.990910597106375,0.028001218768419,106.33706440729443
1.4744363853774978,0.6866281398923075,39.876923620270695,0.015687769310707,11.918007856257375,0.0444121127948333,121.25037102187332
0.6314138218820475,1.492421213064238,39.43078352207087,0.0247120192178087,12.09830518609399,0.0293544725121674,88.27608839019904
1.097510117106547,0.2507676086427394,35.97402466145657,0.0280257089128125,10.036356019216312,0.0265983550069945,121.36273222367244
0.8066177596238776,0.2957403329313,33.65911329401921,0.0299509633280036,16.650695972502156,0.0162624263310472,122.53016955910348
0.265908104229768,1.3492167309977463,25.148504584228387,0.0319244315424469,11.15233486918645,0.0157254664943317,65.22402830606137
0.9645267405797626,0.3366268257371301,31.533040646085617,0.0208922878640867,13.386325732515871,0.0156989126344599,119.14727800373184
1.4663679820781212,0.937876585239317,33.46809655116297,0.0358167394090875,17.772586586860065,0.0152633084076128,38.73979524250269
1.4684933882425253,0.2710215568115339,26.173409782132754,0.0445558726065206,14.243788483319353,0.0448088366192097,100.31001206260704
0.8988539984078157,1.0279847595311773,39.99002583762522,0.0440518240543896,17.94225653522642,0.0446732353642681,26.44355961297365
0.2530281998176237,0.6756908461782829,30.74084329907388,0.0381290097345635,13.75600673836086,0.0160125320351669,26.45314324794589
0.8241895277165697,0.5952591625782192,39.71911526570168,0.0154469996375722,15.584638531652326,0.0151032936792618,28.05344429783717
1.480070623697602,0.9955461826746964,34.53153837889822,0.044266992273854,10.0367497138161,0.024216850204718,65.19840606427218
0.5952376468288977,1.495647171239291,32.06912367686185,0.043106712684322,16.585695137889303,0.0151757887600072,72.7724755948873
1.0732219964800942,0.8746154917859195,31.22721204595147,0.0428699352974464,14.344289991632715,0.0431778787703537,95.7904630606642
1.1747505688500866,0.3123713436775535,34.71540315475125,0.0273288996501848,15.257686230824945,0.0446655589743474,119.67805977600152
1.4502133975049607,1.4971274733063589,39.04065574511074,0.0157054583533249,17.84011756975661,0.0297511620831933,27.92041643050046
0.3197980702496976,0.2820007547783077,38.24554496995992,0.0328814331557896,17.475588080474843,0.0232687899575953,26.447656443638103
1.2347537161659687,0.508135382445472,25.177513934350248,0.0164536809276313,13.723844859959058,0.0413195565733502,123.25115363595972
0.250203858506239,1.1815375812870297,39.36252316417465,0.0264551090600099,17.761802886918613,0.0287929516712464,25.876741661591097
0.2861244268963783,0.7558221755982997,39.99637798423563,0.0448954136150156,13.08733892611677,0.036066539188195,113.33781575531162
1.4908066695771058,0.7711118476289682,25.26067152800768,0.0150280202729222,10.176128121629915,0.0194388970317956,108.66307577089242
1.4747432140706629,0.3223982432416041,35.08911126557688,0.0438676713382997,17.607757923888137,0.0293662282963095,91.07859983872991
1.4320285976059874,0.9524583674152982,39.91798535042849,0.0442500801701353,10.18055997864944,0.0443471459106742,67.7615948886745
0.7549648714954222,0.9971853944497806,25.760516757353763,0.0305965865385721,13.4423217164523,0.0151212067863731,54.23174069307733
0.9191585940002408,1.0394885921754764,25.14917472922044,0.029103428063485,12.93635937338752,0.0299686628995834,121.02343125182573
0.7299645257401243,0.2744025859667186,25.03074379674063,0.0449695306369986,17.70726373415572,0.0202000304514993,109.35238194034416
0.7055259978991284,0.3715777854864253,25.546028764926973,0.0217167347038195,16.018461469996712,0.0448006022237543,122.7827448600126
1.1200202484310315,1.002506950788386,25.2312536408734,0.0332577448490853,17.86447797479746,0.0419891474110493,121.21798839892143
0.2519198322677384,0.551213465447372,26.24801154290908,0.0443181179121561,12.652977002364723,0.0444893601098611,79.07742039693403
0.8057761306961388,0.2764661441223687,25.105609761530637,0.0307771144217631,10.152660037253668,0.0447924289790048,27.09277136056356
0.2851740781404035,1.4367990968331286,26.14921645825413,0.0443014338107272,14.07428043186705,0.0150521580203195,96.45872541175292
0.6084892063409427,0.7479518921900838,31.02018169467974,0.016208769870914,12.823100029833794,0.0442402662893307,122.19525649795092
1.4933211416187655,0.3082461119813163,33.796817368351654,0.0290918137223235,10.000972863827071,0.0349610745567129,88.28042922495167
0.9939914205939046,0.985237235930891,26.20621514747248,0.0257838589783918,15.090574687674929,0.044221072713316,27.08954708567521
0.255164576363234,0.801921649283733,34.17242612639899,0.0400748148890642,17.835787712334632,0.0331609947635676,71.11300204807594
1.48778260998972,1.0540006140041067,30.85508467091611,0.0239230949181214,10.2414612137245,0.0340729373129339,54.71489966880381
1.4224948109008448,0.3680162171049109,32.351828728182625,0.0263509374801101,17.890602145456278,0.0347254070462512,124.8487687560534
1.4820612391677646,0.8644866459022001,25.100137220645227,0.0445588457804303,15.89442966243519,0.0150248465600494,68.73627858057277
1.4396409849740288,0.492885767363918,39.817948679690005,0.018120677535334,17.860685358911525,0.0156406687572041,48.36436471638584
0.3991759188528198,0.3046904798973481,32.73184966271869,0.0156044247142515,10.738654634839127,0.0274043833072499,58.12233836316645
0.3270442565104015,0.2632586783953367,29.61104858255509,0.0168274132293273,10.14455647731888,0.0300310641995192,119.16978498767098
0.6466085894655401,0.2632375611392779,26.97773484225329,0.0281137612163844,10.418389933425434,0.0230191797043349,25.243921387375657
0.8686150591533034,0.2531700264684465,26.84089959690041,0.021629105070401,13.289296100253944,0.0323048091941379,68.8257376117611
0.2568608275800161,1.497360142017805,30.792497895962867,0.037838196719091,14.155203118567538,0.0435031515314484,28.871805684397632
0.3740930451902072,1.0611612926277565,39.9773298857405,0.0352126921502892,13.59064236565828,0.0305423297236056,26.609480018934395
1.4786726296438395,1.279625204358343,25.015786458545897,0.0438627746907063,11.865051379320407,0.0279359622472181,25.21744777976668
1.391690940674904,0.8375558476805252,36.41944066560458,0.0340934877360109,17.478402911286473,0.0157941082433283,124.64053955108388
0.8897985984279387,1.4883012318859163,25.149937811783737,0.0256425020245641,17.68483775890853,0.0214153869652642,62.4097214914716
0.330283629096166,0.2771700974848922,33.444710878520226,0.0381676784809138,14.208196066279251,0.025911476190535,40.51831688361024
1.0198106254305035,0.2582637569519584,31.938051074990508,0.0155401740738642,12.009689972599208,0.0330236714493372,27.392872101834488
1.4679073937777305,0.559094482179867,39.90102388514762,0.0290696388530416,11.437656983743098,0.0310602554070392,25.538907990721395
0.3040701535958995,0.2794792825968781,33.42733128148909,0.0158645624870929,16.375347217280474,0.0171735020402809,30.717860737755977
0.8316696711770114,0.7416229453645946,38.81984801863649,0.0442723986243158,13.729303143474183,0.0445141446990776,122.8106731548139
0.5493710292585199,1.1234668666274954,39.68416295662399,0.0309116641695921,17.660035222691974,0.0444051637556856,66.109605220312
0.2821401063151677,0.2555094998848632,25.743620531663712,0.0437422209313384,13.185344288368029,0.0286226758757085,71.908678318196
0.6964015856767287,0.8754898450694539,30.244932292985958,0.0150543141888525,15.950496085707686,0.0422598037373539,65.86700441794173
1.4767174473688347,1.238610070852277,25.016983857180517,0.0444520272848976,17.539201375384945,0.0293375668281947,66.0495067557965
0.4599339861422971,0.2769885594418101,39.24708321228357,0.0151231355883877,17.699636974496503,0.0448852731069655,81.99679366055355
0.3946722227771064,0.2621771237783812,33.499260378921306,0.0195442657677804,17.98669062077453,0.0307715848782348,117.18467671462037
1.47822602023697,1.46109242458094,32.69830879847758,0.0151237634376615,17.55296131291742,0.0166627484875591,120.72353226530902
1.3576457430245104,1.4884021363978222,39.06823478937024,0.0229508095137308,15.048906619078796,0.0162327504041918,96.46025521612444
1.4209002456161235,0.2704445066192988,34.78513984589543,0.0157925298904426,15.699375600939671,0.031510568491046,59.809634259426026
1.4899541900197033,0.8552796421939732,30.4408796322968,0.0447599101571866,17.902658527037318,0.0250715042653046,94.67193724298308
0.8870641835993868,0.2581374418208099,34.731091879884815,0.0445894661251085,10.158570957352094,0.0429868805040183,75.47376127702852
0.6305137118020172,1.4823892715720248,35.613753980772,0.0444167932753935,15.213026711940884,0.0320184065089785,106.09853776047562
1.2014473401913428,0.8590323091632466,25.1426041539374,0.033874060600945,10.405847195964412,0.0230169898321906,26.730754932002164
0.3165567006726396,1.4675284136736406,25.176688906389217,0.0330867440763412,10.053167659051573,0.0167839056477878,122.1372206762769
1.4738140052697903,0.8233735170488836,31.43621983412075,0.0163485022408815,15.289666642402388,0.0448390919143048,120.91475845537708
0.9403305969986911,1.2592323817931526,39.71077587731132,0.0224970466067737,14.849130361387497,0.0151011314854551,47.66183008346113
1.165611790263038,0.9973487952230142,25.261344737510456,0.034092840764405,10.147922651834728,0.0161255621508878,123.17946720682068
0.957959848643852,1.0573947572902562,37.98927013348813,0.0264079612798548,17.990322025522225,0.029638595966353,69.49208341883423
1.4550590334028124,0.7053496804161614,35.715055489105524,0.0429725044737892,17.886103163771427,0.0266977583644417,26.30835147773057
1.349138413611448,1.48853409824809,31.310939895369486,0.0418767926634967,14.091857558416974,0.0447904991447754,65.66445324936282
0.2584480675620876,1.4320971461735696,39.89014433369029,0.0355161670356049,10.354270858625195,0.0340533099930927,77.48635861168145
1.228465779591515,0.807701948841638,31.19948523072649,0.0383589400670094,12.599272879747442,0.0161333300071596,90.77346398149038
1.4989366671452098,1.4506979179907782,38.869657578636,0.0441350759785316,17.929254078409155,0.0358281542043067,113.41950779750276
0.2944463326120702,1.433785748761483,25.50692232254832,0.0152682420695409,10.533122323697327,0.0329597739621733,116.39630876354936
0.3382596825042226,0.2634001899444116,25.41864078862418,0.0334038055015508,14.161045619898982,0.0437050509218388,27.70161875299413
1.080266374028911,0.6570977866410228,25.01076398919887,0.0445896042948701,13.291364757542729,0.0411562392608841,27.46209253683931
0.8176005979696043,1.4950927825265248,25.11786293895901,0.0356532486410857,17.888292974638833,0.0418446276740438,83.74358023470671
0.2685249903925439,1.484950872081766,34.90207168133213,0.0385085895020146,13.00861962804944,0.0284116594758904,79.84344447845027
1.0689024050363347,1.4827011270316994,33.9806980337232,0.0426098680743234,14.88301795708768,0.0157260388423382,34.96835307787592
1.484356158685401,1.3933808180899665,25.95492626251199,0.0215648008986311,17.549947519929937,0.0448903245947838,30.857589402789365
1.152076142029347,1.2077678976100308,26.30238922418761,0.0311141460074491,17.182401600580572,0.0172016621101322,124.46604110472644
0.3419524044801093,0.9704349706458428,33.35781249805241,0.0155473779916498,10.006253398173351,0.0257715417638708,26.727154863516237
0.267515996646822,0.2781277383591415,38.17688768246559,0.0270299287901146,11.040982080027137,0.0396959474015215,26.840535205160556
1.403868258173432,0.3565635402661713,39.93464896209939,0.0394437504822328,14.592582986672737,0.0268755825251635,120.57929624930344
