l_r_i,l_r_e,apert_pad_i,c_pad_i,apert_pad_e,c_pad_e,p_pieza
1.0483703536905788,1.3802654531179073,36.53030681176435,0.0290490301762401,17.77729164164981,0.0445986014222203,97.62039104395276
1.179649766443824,0.6257863955866457,31.193806077941687,0.0336582381781675,17.93472833475224,0.0445318864456863,123.1044038210218
1.0570986740893131,0.2501879929539211,27.973030640313077,0.0394490813600016,10.266189680704368,0.0375814234536861,124.72828682505288
1.0393114439389055,1.495370365077264,25.11185802083924,0.0448256687066781,11.916286618365527,0.0226052288611703,68.36701154840713
1.430964939729174,0.7826203813709811,25.15554773558708,0.0155045806009298,17.37641417104052,0.0151805911292186,74.95686489178667
0.471032031165423,0.2617303467116891,38.88484680142738,0.0349624117324092,10.048614084488417,0.0345853048886066,64.48178598326685
0.6589629291027261,1.0819825610956073,34.18691791356506,0.0151396695558752,11.156978566575884,0.0313640488723299,60.52043474749331
0.2757157910693452,0.6287837096118195,31.3355175707308,0.0436770870780477,11.10900525987547,0.035736127675812,69.22520895623938
0.3712165594195602,1.0023266554384995,31.444377937101752,0.0284949072962229,13.011400967966752,0.0150539681266355,62.1074323808393
0.2505507144192169,1.4783774633891935,31.67805717362208,0.0155930708835848,12.541895163046815,0.0276569997414312,123.3677655052652
1.4976651014719495,0.987362010259131,26.53614784763508,0.0349559842128805,17.60297484153642,0.0370328288674662,25.240912867307497
0.2506608011094136,0.6674902443024632,31.79531621348654,0.0442227272113047,13.72108528255377,0.0150566575996261,108.6391345801732
0.2553859703869079,1.492941691518237,29.6978744661678,0.0167326304177706,13.07953712915062,0.0165403925855583,80.36605725653646
1.11070666063391,1.4287321391580237,32.37674685271242,0.0169198932500855,10.087191789962198,0.0329949339515827,124.78489059519264
0.9132180907963344,1.0900397022041672,25.212896184613943,0.0174069877640828,15.435157078540978,0.015684051106306,122.58055775450693
1.156143312130592,0.2983730150344864,32.47261008346829,0.0234272018471164,17.870973209241054,0.0447162672357669,25.552198534949856
1.1485518360282447,0.2501840008221633,27.14551858270161,0.0310302282326526,16.154695835445548,0.0385561335027263,78.03905065531707
1.2585257286782383,0.6942579033779571,26.238584378622523,0.0394298514841174,13.055632285739645,0.037919079943552,124.4666087110249
0.969025332898518,1.4867813653517814,39.97482217668173,0.032480917939784,14.737578853365951,0.0289979311454563,85.50024018987705
1.1228792832444348,1.187665439753514,31.136468479808947,0.0151991572729664,13.477134206785507,0.0150988676705763,29.72592587609494
1.4625691464373607,0.5172768346379415,25.46698705509076,0.0422207464020552,17.911180161447223,0.0299712274731703,123.43592515191956
1.054625618504612,1.4523869916410863,30.484327959330276,0.0446656584200596,14.377640733449816,0.0154659017180446,108.963667192732
0.2728990171819651,1.4822883929958257,35.99776150787747,0.0206311893980287,14.36168907427934,0.0150403940647766,59.501057754571406
1.1082739240326354,0.5588316682211052,32.325787249466856,0.0151544155078052,10.071282260971612,0.0150627031805856,92.47441206975012
0.3862850015696464,0.2502452955991072,27.79709056064996,0.0153765735015762,17.265018741353206,0.0185581798563165,94.56736347967572
0.6788655302455944,0.7861915080958618,39.74417723821552,0.0150127235050927,15.993285643509374,0.0444068393402937,62.46721023933824
0.9109841721471444,1.0925403744449462,39.50892649926205,0.037466547463653,15.502055485769688,0.0159510579434475,89.29458612447507
0.6935604098413861,0.2518507860588732,32.7304427801354,0.03315936796117,17.673480506362804,0.0167416466853491,36.58439765921361
1.34925640750959,0.9641301667772364,36.466177141752986,0.0150187445544126,13.616706089629352,0.0363414409648103,87.02571861099182
0.372285932537393,1.491734181784819,31.55314270257678,0.0205993895437701,10.098995257730271,0.0306190471785462,30.52787489905884
0.8212500086218095,0.6261881613939945,25.39886182603352,0.0448294144606602,12.754102692138666,0.0161494406497293,26.44103709934219
0.9525222365283296,0.941617901753924,30.387293349017927,0.0240243518112454,17.905278093238397,0.0332170264383604,60.80197905819785
0.9828634439898858,1.1595517938416076,25.18717396476502,0.0151275502225114,15.60588696037088,0.0448500135599678,114.5404759082618
0.476337939857045,0.8127864022631879,31.12288453650897,0.0339998735886573,17.911506827149037,0.0439201951652364,57.393251681147305
1.4862165989125136,1.4523909631696692,25.30585994970457,0.0313909898546893,11.21433663339242,0.0447196831870723,119.12705601189492
0.757622529831744,0.3420927547787206,25.112870497525144,0.0155142820747944,17.684396854050885,0.0245607359328393,28.11506028957233
0.8874326199283348,1.4539858560434604,25.19520302358784,0.0198435794652455,10.09877981205086,0.0271348227978592,123.9727035371737
0.2514528675184995,0.2863588127954311,31.79432254166491,0.0364230546799657,17.230388812789904,0.0369979925181946,89.60176094947072
1.3039678302150657,1.0137500805969983,32.89875077465669,0.0158969547053249,15.014213754180716,0.0244245219953931,92.77547903090225
1.4885246239620589,1.0652003726443269,35.05697767221916,0.0316297270894367,17.939492698226108,0.0411879217875581,122.22533687325011
0.8536837678532792,0.9145088776655002,39.244936408960456,0.0296430310326719,11.610297957721656,0.0317954511908176,31.28493015202833
0.6068849152416896,0.8944519191898751,34.47126608695697,0.0155298057256043,17.94327797018309,0.0246907057711602,26.45362253851742
0.9402588076645754,0.327192181100701,34.726924807234624,0.0447744986217075,17.89563621376459,0.0200043262978008,121.4077898573842
0.3061512969964283,0.5193074209657931,27.87966135348137,0.0362776141652792,15.404933167719946,0.0223584771503244,106.4293764289742
0.3819759019052997,1.482461882367614,30.63105395726728,0.0248970534270672,15.9257744850609,0.0313408195391081,90.30717998208024
1.4789458705471192,0.62778504775365,28.494016924122544,0.0273264833718705,11.284390777672613,0.0172878828203919,70.44098520883884
0.5165034631755534,1.1289398817965413,34.14685994651616,0.024565337712662,10.936490507553303,0.0307893219785378,101.0468683797862
0.3345520666288815,1.490837337614172,25.247573007939515,0.0337127644635112,17.89474645875171,0.027377156858248,71.65438985486819
1.1848664207443376,1.2488676287898122,39.88487971192044,0.0392645235191875,10.233938819709632,0.0290385450820072,124.9672453127661
0.2638183481607891,0.6975202786911114,27.37150737555025,0.0265948345468826,12.529876018793733,0.0320049058914449,75.0587671981296
1.4973097515014755,1.1530037790305123,25.096182078405583,0.0249793453574121,17.259693912307,0.0446368782215242,81.76941712925162
1.1350002619963182,0.7025837972317364,30.114454752133923,0.0160658994325102,10.024688012133968,0.0156810876449876,29.82050812099556
1.0190126559599717,0.5025460090786076,35.41679295156602,0.036741148892602,14.880162481826195,0.0164351162008508,88.40106018018398
0.4145527017935378,0.276728852073717,31.82510240527481,0.0152344791436526,14.760982617784144,0.0378311184026899,53.12783353878072
0.7525057264556486,0.2888181250946405,28.858099775480117,0.031479286680661,10.737725414741156,0.0151387797459542,124.68654354385264
1.015710255673725,0.8598325416757168,37.96969461540719,0.031411631063113,17.94632303240099,0.0348827329848487,28.958293993160844
0.2831922588448134,0.4836198231540123,27.94743446378414,0.0448772884002341,17.984838409541204,0.0150045652032832,67.36236485712146
0.8361074361578915,0.2797438348726176,34.35203209623275,0.017858112314684,10.058553513735037,0.0435691313032223,115.2409696901589
1.207772409969193,0.5897352762338783,39.502068348175655,0.0338119271702248,12.460836805600335,0.0374284044133045,124.13524368957778
1.4741724362997313,1.477660225687848,31.36906408183541,0.0427429176286998,10.00841074345364,0.0315452668130327,89.67722830737821
0.9644056520575848,1.4893082583929564,39.88513306357656,0.0241581890658028,14.753951548142908,0.03381156165857,123.85632049953404
0.8052492888741057,0.4350318273101149,25.17205836698708,0.0446299829277829,11.7541371130365,0.0340448315538256,70.02833369845817
0.5753146104729174,0.2610728225505014,38.685752979189445,0.0360137700462384,17.55153904523136,0.0361870297498643,92.28371906298273
1.448774015422718,0.265957232504884,31.445832662024536,0.0341998269989059,11.657035439095427,0.0177878335757435,124.71642734252764
0.2838611972713365,1.411259220247618,25.130827418666662,0.0193012658283323,14.825694720047387,0.0366369406869062,30.100061967488976
0.8851757803015252,0.8931091574443479,35.73553151767671,0.0154132677670261,10.769314007985866,0.0445407754602792,54.20679497943152
1.2928307661626142,1.4387277149167084,25.00930480235113,0.0154648593515787,12.699356793239428,0.0382906677444191,108.49305172081807
0.8245928958089902,0.9799252496183152,25.176059868288547,0.0441061708231071,10.060086467449691,0.0178912723445618,100.47185031557817
1.4776407668266738,0.6098202698717012,39.83019205782685,0.0307508121755451,16.56713615154418,0.0448552487180982,64.62326115630037
1.3449088828870297,0.5763432596574494,32.81752706062526,0.0335611226373339,14.573487601711063,0.0391091451950488,26.87752879673677
1.4711136974114205,0.8473879742816843,29.43612543506321,0.0226785972729348,17.92895205919874,0.0230387802045673,25.723877970172847
0.4247697542430426,0.3274342732960581,39.69099793553849,0.015378263600944,15.43897535675891,0.0239969018293095,118.76880156220643
1.0328598092621375,0.6424919214085216,37.21124857036784,0.0156042501882636,17.516139182673882,0.0352008427924901,25.733402388386573
1.15188149669725,1.454736891833988,32.88065155055158,0.0151656079018844,10.290778018506362,0.015860350093948,124.27015985776184
1.492387265480482,0.2553007142493909,37.12727345402454,0.0448901146679311,13.685820061616486,0.0292150259134455,77.98305872259617
1.3342192527922463,0.2684076182686148,25.1002847886288,0.0287389868851947,10.083048286319965,0.0150505086218162,30.73275625443401
0.3432195247833431,1.4985196995617835,25.05737841466581,0.0305474932382271,17.986750060226157,0.0173480846980488,28.08051137226317
0.2643200248344011,0.9887269164570872,28.94337811365932,0.0418267434698697,15.785477082559051,0.0427691512250959,124.43849406078904
0.5664617285264759,0.5577136991940187,29.39175855246932,0.038016008601095,11.72673883281406,0.018801131531841,57.76839489776469
1.4878266596694558,1.4891012395425296,39.67796985347459,0.0157561478111167,17.062731649825594,0.0300418537311257,116.77597699654414
1.0826265218136384,0.662346404425584,29.84161246834518,0.02326704940743,12.448227995082462,0.0448300777405384,100.90065124873372
0.2558285566753803,0.7683053845047612,37.013360586807416,0.0433945353286941,13.167013192194489,0.0224322930502108,30.20768034546645
1.2788739270038831,0.7187822643321077,39.60327342752909,0.0248851899929499,15.467256029497804,0.0346927261883355,85.81946794936209
0.8504702347917829,0.2768832515982914,36.62520231784035,0.015925599011063,17.36277324130979,0.0371346235723642,122.44973965265856
0.566313766989397,1.037681002846409,28.51423559466413,0.0449142258716239,17.426744240549816,0.0363931646500322,25.78711675506432
0.7974340507134273,1.1163661315897928,25.121174595438365,0.0346176878319461,15.45014595210258,0.0347623990493582,53.000439472079954
0.2925206723888974,0.2653047685684758,29.66451524472236,0.0219048635610122,10.373810616926464,0.0447267621368385,80.16154731695497
1.061485553100969,1.0528572319304972,34.947376349622004,0.0154447217611327,17.750740698822984,0.044112321851819,57.71974330282035
0.6663057382546786,1.164082254207882,31.19010156445824,0.0252201271757805,17.70443391899911,0.0215051296189637,82.2889937889021
0.2543835389083207,1.4983133233291577,37.70124560346938,0.0160641419854117,15.027760960915089,0.0448210110021555,71.59843793995563
1.4617315768410262,1.4805918441630568,25.087844250305857,0.0240618352915259,15.231498789780211,0.0225391292102579,113.81593697511522
0.8278779189041652,1.488744497785496,34.54223633573756,0.016917905032903,11.292473391944675,0.0447789735004007,124.70679454515488
0.2641602439950001,1.4253355747224972,26.76032185789797,0.0449420246715605,17.628316915883875,0.0448657929592104,78.27879267590552
0.7184041578271013,0.9376050171943948,31.464092004597823,0.0230460141316199,10.040621711447963,0.04489416061709,25.759244172364603
1.472873887351545,0.7792208677125843,25.26131350426304,0.0448243667389136,14.15985740567171,0.029607216994232,26.09181573154532
0.8303417277727242,1.4685137103466943,25.00824908532869,0.0442769999616033,13.023600433528488,0.01538403312896,28.65995191349836
0.330162146987084,0.2982783671524524,29.528076317667217,0.0348434093027726,10.607781043325836,0.0443138508443598,28.15325528471838
1.0195804405329283,0.3952758483311566,39.97834396847236,0.0448056564508578,10.213733304313102,0.0433116992787849,113.26190258731664
0.2504914634088149,0.669066705339918,26.11099165917682,0.015344896315013,11.056889353154006,0.0399720045901394,86.48031832351364
0.5573540465020695,0.7319194751606879,25.279430912521093,0.0150407697416568,17.235342999586216,0.0255865985759444,110.15879230153172
1.0817998584264918,0.2739868977956304,25.08925568056218,0.0248900776716731,15.165629471420043,0.034734718604472,27.99126527829158
1.1104786038774734,0.4413035887791587,29.92266469509036,0.0210228162206127,17.988400589638964,0.0174009973195659,120.98465338697284
1.243674342331035,1.0233683112938312,34.44490859802508,0.0335963065910739,10.128903429001324,0.0383921780011063,92.64231717825008
0.4638885100760881,1.4796401512482962,33.10373124626663,0.0448745017628582,11.042964858572066,0.0446126175008164,44.06129233302627
0.6959647712489534,1.2750557568376064,39.90016167157329,0.043695269980106,13.504499674590114,0.03961057681538,87.13242646933554
1.499182756650611,1.3477763190653758,34.67029608303922,0.0391249631047536,15.0185176725872,0.0302950994395177,121.070760396833
0.4714907405511132,1.2004074656885244,30.88703305336596,0.0247008548341442,13.932420894633069,0.044502979690506,25.7628092912342
0.2544075901444189,0.6411770797054347,33.3703444018237,0.0159474276503406,10.10660216044752,0.0415379507704986,26.05121400740509
0.7166877395619831,0.5843719219789275,39.76535047456722,0.0449852987134292,16.2079463442225,0.0446249220756423,87.73573108647614
0.4883760731368625,0.7560917742160522,39.24133994201672,0.0313458386936426,17.666780838580678,0.0274848174866918,71.633541981751
0.2556661031331692,1.1711773609156493,33.56910236601328,0.0304376671885605,10.061923996492997,0.0204764103014169,26.959997291793396
1.1818617816732684,0.6336817970469375,31.099530585930214,0.0167064782424138,17.94023758395877,0.0315118572026321,92.0226311696204
0.7614693749672955,0.9054991327233772,39.43032102277165,0.0279902695914634,10.062575068766986,0.0447409626237448,89.10541968451601
0.8264537599464638,0.4338058039641326,25.32035156855988,0.0204604184736951,14.26587164739762,0.0306589416792872,124.9405874705227
1.4941136367336187,0.984693603129331,39.39093418982187,0.0441496264021014,17.832234678224573,0.0449446841462724,80.57147331815868
0.773543106051113,1.0771872408799807,35.32457979873283,0.0426710837695244,12.9865034786476,0.0208174853773644,116.69368017250515
0.664419555185563,1.4480886465244374,25.011385871205928,0.0275677811022329,10.386325818628409,0.0441766048636128,58.48660948165657
1.4950894093642737,0.8075361289542252,34.96860426597957,0.0158746877007745,11.907787735352956,0.0376838559023506,47.02621227099056
0.298079310935684,0.6241191172105554,33.420476964899,0.0170053547269985,12.16878434844,0.0327672906804561,95.0240287531997
0.4805934903877074,0.704358190386776,35.585798841135,0.0438660404781358,17.84946249513103,0.0171002581309667,65.38859834097906
0.2629662618399216,0.6650374052539143,30.53703554772242,0.0352228013367758,10.938579868895008,0.0242430296950328,93.76602289777053
1.4720157924823,0.2560220674790855,25.044024854206285,0.0188016801294258,15.377203609236863,0.0365188496698394,85.55589702348064
0.8996124209537109,1.3565018982125494,25.81548337059393,0.0448765500920771,17.903247455535105,0.0424913488825005,123.40693367732744
0.6199564058034354,1.3446731123635651,25.047119368329305,0.0447500924732164,17.358146617761392,0.0152376750732125,26.9885052455756
1.4674388210316716,0.7103891150996409,29.55867837191988,0.0447418984044408,10.925648617596156,0.0214106690648403,121.1117279250618
0.5646735792490711,1.2208277070194835,36.49830540729636,0.0223421382451597,15.702166520209808,0.0283197958314038,124.20319547309286
1.245057725964264,0.3321097050754714,39.65996851820525,0.0337599008180363,10.236335111244092,0.0150610015009302,91.72514203296522
0.771863501901648,0.2521284138623418,30.5231371138872,0.0421350474970748,17.856294740301216,0.0324863650196995,124.94089677467628
1.4488431913948552,1.353032968164354,35.64277870333196,0.0277172687426955,17.856695633234008,0.0159803466270349,57.175282513714286
0.6921172669970925,1.4310355589097088,35.62933620433283,0.0355950738510354,12.769931333137825,0.0243013264099024,25.31986516418915
1.4866259285008594,0.2742402315785009,37.22684668952323,0.0445299869208999,17.22738223902864,0.0387311694381935,25.47600924890124
0.3050749704834502,0.9331934211687204,39.67850816157241,0.0162484009583825,14.944478279768656,0.0158156610827797,29.13767822028585
0.4702919050474934,1.4896257043666912,26.648254304618145,0.0392150003839954,13.853381202136088,0.0269869336000827,113.38856450477368
1.068000132240421,1.172238292820397,35.06126878797582,0.0218068585369955,14.050099542354053,0.0253349671935454,41.9518933516102
1.4115587236524016,0.4916283108742381,35.70633728489674,0.0342629064554032,11.689063961990607,0.0448179258585727,74.80289372306498
1.0648488442852222,1.4770134878828938,29.557753325166505,0.0446839363232956,10.01749315451309,0.0430186309985878,124.7241736978022
0.2658268717536525,0.3395811388562484,25.629661283421296,0.0164967698849305,10.095833641978505,0.0174550111178815,79.26440325160289
1.492918819780367,0.6638935944709756,35.7932169534913,0.0443521256266504,13.69281341103864,0.0397125855460392,102.25642804719644
0.4289993849626047,0.64523552981371,37.81488532500934,0.0159947862467649,11.488412714482209,0.015402292343953,63.23742883101667
1.2370572899681749,0.5119677082986698,31.456077990179324,0.044909519455092,10.07890033363141,0.0153152910230872,67.43453662040451
0.546501547921417,0.6320534293667383,33.543267828583566,0.0152448056708419,12.891302519525542,0.0293514612175994,30.32478564183022
0.8663336072401395,1.4133331269816147,28.509519653424174,0.0441479606386605,14.673226111053877,0.0347015093338253,124.9038426571678
1.1903865820628248,0.5372586170124407,36.93179258595445,0.0157488354116541,12.59465471726796,0.0257437605481749,57.288193388453855
0.980492528928941,0.855178152636528,28.991406461935107,0.0447249871585172,10.072276822871832,0.0432120446548999,119.69089397624334
0.6281291049011979,1.187476041776498,35.89809711721062,0.0257126008761478,17.986773592962436,0.0152261616156838,39.14587660376222
0.4135205251754918,0.9744165076584226,27.50069589847576,0.0288114361844497,11.372988097528172,0.0150106349271955,124.71282743350288
0.98034117223931,1.4931013909428974,31.35064039363905,0.040551162437508,17.91767343832192,0.0239261025488021,45.32841637762648
1.0756288165855088,0.7858471861706859,25.62619788987263,0.0150601975224538,15.884593583425616,0.0277681886915535,26.390453894459085
1.1067609442887063,0.4134784206464598,31.96343134049609,0.0151090853396443,15.416097306072604,0.0166325227964026,84.20350807203786
0.3086916308391227,0.9274989080493152,34.14531405473274,0.0439122879036657,12.715891914885384,0.0235364603002677,78.74149824751797
1.4876830670968917,1.4840290101173217,29.238596182788434,0.0168076848584895,15.436629961711745,0.0418275833464566,59.806623333869226
1.2235694252547482,0.6161777640293715,25.309999841811983,0.0341337359773949,15.138819445236727,0.044323170096454,52.37135169942291
0.9022583838694992,0.929963723005219,29.9220402520666,0.0150497199989302,10.299268831154585,0.0293275869719693,28.286073693918013
1.49768540964979,1.249071574024745,29.39567194043993,0.044893164665902,17.977856035202954,0.0153162083972655,77.37990844974604
0.4907475544979552,1.4801030624214806,39.30772417995463,0.0447484466797602,12.627757902912148,0.0439744692427672,27.238633946665725
1.4887905902309453,1.4453948860491863,25.00186188751445,0.0441322333240212,17.765339389920403,0.0303267157685084,122.74574093669382
1.4553566723128424,1.1654678597201076,31.79122645616872,0.0308794465269178,10.68979575493797,0.0180978168012667,122.6819064160469
0.258796197422965,0.2819785175946915,37.402312940529946,0.0151100500713645,10.235452368190757,0.0436337113570843,62.81514547839844
0.8657831958304576,0.3086647807631784,29.958688024616848,0.0185823917362769,17.9639486504571,0.0449408718883536,76.01426730423515
1.1080533619219075,0.2858692519373313,30.01993752427116,0.0287265104006525,10.8179185650827,0.0381869564106908,58.96631891433534
1.4597986653280368,1.4995107869706346,39.36446257482689,0.0293186564392883,17.856714767715275,0.0437108502500342,27.2003558286774
1.4913080917661987,1.4854155387821089,29.604132709195223,0.0200320753023761,10.14905473764012,0.0439013029245554,112.23644545690934
1.0824295580217766,1.4772998771011183,33.812511908704664,0.0182419009499803,16.707335257914224,0.0262541191855729,122.91551084943308
0.7436535616787694,0.3174017637754814,30.018581330289106,0.0293522559484993,17.915352140605915,0.0314035322184439,60.29923503119976
1.487064311687642,1.34938135653243,35.117798249041506,0.044445530851848,17.388000049366532,0.0281870175845785,25.713759423270176
0.5968346080066096,0.7903622069483581,38.59650176271264,0.0351696807886606,17.720299435023716,0.0443053665972449,122.61852374468764
0.8947074861927764,1.3003086918884157,31.974586826949142,0.0382510916705678,17.99953637102098,0.0441912871921731,26.26657212315032
0.6534866588408892,1.4853516551690036,33.896879526802245,0.0156672493269855,17.279000211054505,0.0159595575275427,107.44252479712206
0.3155480654801216,0.363462796211918,39.52885625732962,0.0300667633510625,17.023427544912625,0.0370972161940069,25.6157170768188
0.3350482172798261,0.6973839176838574,39.01554779306268,0.044681106781002,10.594789158987982,0.0153162417606577,61.28386124762824
0.9958133792252108,1.0065467214620962,30.63285582630277,0.0354947010460491,17.94075086380589,0.0305575003177114,90.15763086261474
0.7120798079640422,0.793211352966271,31.101373978976312,0.0180460016104679,13.532218767123297,0.0241044010954918,116.80409938925644
1.3660182024735466,1.2102854410333186,36.82933943851422,0.0153198688766207,10.1334092937812,0.015617382116022,26.232325332705987
1.4794680539654956,0.3078169188417705,28.346037864798657,0.0351660391243733,15.333058128581124,0.0275902605820533,25.680488279546086
0.7331816150655972,0.5965631651469394,25.270562453664414,0.0420030976301397,16.097058117840092,0.0341215587834134,104.62104957388344
1.10343842188623,0.2722517467812649,26.37302792020765,0.0153630357322642,17.847790247295393,0.0438287729481856,38.63881929814024
1.4628125579617386,0.2598654968815969,39.99891158217625,0.0230213380539532,10.242582525978968,0.0185437659423496,122.91793880814944
1.0743935269966314,1.4421861035227606,39.86096924182242,0.0211720143461419,10.03855319152908,0.0332708018297397,102.39772129237844
1.489317762291567,0.2617761194021443,36.05890757491744,0.038191417658983,10.315768277444896,0.0341211816615619,123.6840834561147
1.282456279878732,0.5896656641806617,30.37310413653628,0.0444519784815889,16.308836577267073,0.0156940425112304,34.34954361784453
0.2946859425890551,1.0562842240138854,31.10330570031652,0.0150769980662783,17.925572041419542,0.031396547812218,91.85693309051518
0.537593886610449,1.204312668179649,38.36970375910121,0.0190505046140368,10.203392840304767,0.0324788424508081,27.157532905129965
1.3846158744027333,1.0851104989615927,25.20330543652181,0.0279116899368869,11.754325555767078,0.0352222007239117,77.821736860987
1.450935177930088,0.2732354677568132,25.373830336112363,0.0394281443358588,17.990712133265816,0.0150224528123206,43.71632018043334
0.3161628852578282,0.2907767062945203,37.44676491377372,0.0446760496716972,17.901197852341767,0.0323321332745745,62.14689411530136
1.4769865828850326,1.4293835775501975,29.178693990626428,0.0272139773728042,17.961042851232428,0.0334807425562946,59.25094074468952
1.4692703263141529,0.276494236969487,36.95880571403073,0.0317462744517669,17.96279908747709,0.0151582607714737,68.06810180883731
1.4835879419556663,0.6984687078909453,30.253776363060087,0.0441414782127898,15.188539827614544,0.0353841950072264,74.42579467147641
0.2513342131959326,0.6652550634879836,35.022362185885115,0.0170867587678282,17.104168146850835,0.0369613628311355,57.419012287473535
0.2775283279735238,0.3557304218596672,34.914351112142185,0.041988262932219,13.97521910088938,0.0449933967727897,124.89048341454124
0.7485163865949577,1.0295595909377395,25.50037856449641,0.0444927358279043,17.84567465166936,0.0151871744454262,96.03911160139238
0.4046764685825812,0.6981251455624989,27.09245496059982,0.029608595994023,16.32591540817481,0.0228119298691936,28.47693711167428
0.4403975512567006,0.4020930769479479,27.45973458117726,0.0363054382929232,10.171605532586335,0.0336050930328159,123.87889397277245
0.546646100511154,0.2689639531367205,39.85607890126758,0.0427301889008556,13.030634393178625,0.0290030543084705,122.54638210745912
0.2929231351302604,0.2564600582305542,31.80476220752975,0.0163671983219756,17.86453291517331,0.0387242105383119,25.379263372477435
1.482841445784527,0.7898079499864356,38.80827966529925,0.0354054382593033,10.05651675865174,0.0162086654711115,66.12391236671851
0.8771971376186679,1.4677907082250483,39.19163305248691,0.0442323998019311,10.355015373882642,0.0252882099660652,39.17439225929133
1.0743979003790194,0.2524140979485683,36.7172144814501,0.0312429731847173,14.38716566779238,0.0442925135853533,55.64127496492978
1.125761719779114,0.519053140844096,32.39615416616095,0.0317270794144673,12.135729325554587,0.0260941166260161,80.16932988783083
0.4084240460434322,0.2549892789614875,31.96577831439185,0.0337073564762417,17.722209306628702,0.0250026516367689,122.98826388792476
0.315468632022841,0.8609365649317939,33.204749608209944,0.0291126900452365,14.326586215522806,0.0434152322647847,109.19468434433742
