l_r_i,l_r_e,n_nerv_ang,esp_nerv_ang,esp_base_pad
1.254691314683008,1.0983900014558574,17.0,0.0406565544129373,0.0575189505422867
0.9258239974055228,0.6559029738329906,14.0,0.0415309114962995,0.1107691141100647
0.8865351144689368,0.8856185214834078,20.0,0.0395943229730808,0.0953944680134809
0.3868874270144001,1.4502845486899902,20.0,0.0279290122075689,0.0680626371745422
0.4959499582327917,0.9616587668482296,11.0,0.0569983428489456,0.0482958830520812
1.3402309396777554,1.2527556933929296,11.0,0.0304155631665092,0.0936069964370586
1.1443450731380145,1.1920981973676117,14.0,0.0276374055633961,0.1023233696728726
1.0671441790473477,1.184147266303588,13.0,0.03355604916069,0.0753889301757975
0.2669367230435275,0.9582504287801848,11.0,0.0405085632630309,0.0499997899794147
1.2861654955203956,1.4710814510713333,21.0,0.0361208896138079,0.0849715669894218
0.7220075478215336,0.2643987094911542,18.0,0.0300450849158589,0.0854156286255505
0.4178634652403088,1.1987946931794262,19.0,0.0514119616560031,0.0984194512170107
1.233072160978479,1.2063813915127717,16.0,0.0592744981734284,0.046423793040285
0.4982723263634809,0.5507049601155857,17.0,0.019698243071573,0.1100149792374694
0.603062208205136,0.6292599463983285,19.0,0.0337410796727562,0.1004665258867099
0.2829900079068244,1.2117527650332849,18.0,0.0534856103419187,0.061870257190721
1.257969162608615,1.269475533602175,12.0,0.0398124945066353,0.0771287401677352
0.2976533774104061,0.5383540683384003,18.0,0.0213645354394191,0.1075433065990757
0.5326334978422219,0.4103290400663311,14.0,0.017056284662372,0.0646412842768152
0.6847809198459709,1.3003678802887293,18.0,0.0627669259208966,0.1049867233612858
1.1098404370973411,1.1872673884267173,18.0,0.0431132043713363,0.0980247518593339
0.8678748193187298,0.8781348677430226,15.0,0.0644348435700861,0.0810623594207629
1.4555215491335785,0.2798580824574611,13.0,0.037980156607652,0.0767515485838594
1.3849928098108562,0.3791858845903536,18.0,0.0264106806510215,0.0641330170820926
0.5103322800132262,1.121830382707903,22.0,0.051513095063335,0.107230931789802
0.5936537603301066,0.8190755446367992,21.0,0.0271114552050332,0.1067693202864812
1.2948094560661827,1.4847477686027166,11.0,0.035971463852802,0.0737065932989631
1.2483748289937222,1.0932716197142776,18.0,0.0458316866509353,0.0572675522763253
0.919722969919453,1.1334417871599825,18.0,0.0362982897320597,0.0812888888521877
0.9031323469139012,0.2764544582362938,19.0,0.0522414263698522,0.1120197580139592
0.3776441654799781,1.1627186865015409,12.0,0.0178614960548818,0.041483901485453
1.1670097817744296,0.5759682060344374,11.0,0.0498340988915639,0.08917235348767
0.4814166986098936,0.3524838780301564,13.0,0.0381373250732784,0.0886110889119552
0.864994229510987,0.6756147831018962,14.0,0.0214392426291489,0.0576901272350786
0.5901724445377199,1.3063173160160255,11.0,0.0351659100792913,0.1165116810147915
0.9310100806233828,0.5036391040403081,16.0,0.0506200930409099,0.060122062962058
0.9962799912731184,0.3688500379659049,18.0,0.0604126242685765,0.0696358408382864
0.4704614313347282,0.4564683896416155,21.0,0.0610136863169108,0.0579358608371906
1.478861092267377,0.9387098691140384,10.0,0.0348674083516881,0.0930722343645095
0.989653918508375,1.279711739752656,14.0,0.0221060115250373,0.0827692253503895
1.09000863770736,0.331647476801972,17.0,0.0525288396207813,0.0614169231135251
1.4482730202349663,1.4593798522977586,21.0,0.0454298835556797,0.0613638486105046
0.3791513577147236,0.7513786631120158,16.0,0.026874032461967,0.1152683685991298
1.456365929695366,0.5614957338920945,12.0,0.0194909961793862,0.1130280721501482
0.9453660805997396,0.8731207865537188,13.0,0.0465950681530732,0.1051915072373843
0.7846846869631067,0.2693776460264611,19.0,0.0327322523584553,0.1036619280158661
0.9553458534646788,1.367535980648651,16.0,0.0341170638019897,0.0471308466680829
0.7344107302131986,0.3218753570896738,15.0,0.0275407364835331,0.0955062849601437
0.7218689043867197,0.7397645060511802,20.0,0.0562088518898423,0.1194274031677717
0.486291494512314,0.8406827604621754,19.0,0.0560444074498018,0.0836536620665225
1.0619366173384248,0.6638951514693746,10.0,0.0306710848463633,0.1167952328858801
1.274082724971719,0.6727514952277288,22.0,0.0607938217369159,0.1144847409723688
0.2505390556788492,0.7356585814040181,10.0,0.0473801859487944,0.078980719698368
0.3137710642031188,0.7845824049415289,17.0,0.0449016098334183,0.0973494293669823
0.769902100359099,0.9191306983318746,13.0,0.0223698896446562,0.052249720119076
1.3537327159718535,1.458603834905986,13.0,0.0161415014422375,0.0998673909072158
0.7090046613792638,0.6104262658899048,19.0,0.0187957653274997,0.0642767823526111
0.3058195955728295,0.7831932450752076,17.0,0.053667385651247,0.0656156919581552
0.9604973674881444,0.7547898293503815,22.0,0.0303501732059421,0.0541617560467738
0.8390579031180603,1.294634688199987,20.0,0.0480394313309259,0.0797791044583841
0.7000504333785587,0.2845332704307864,17.0,0.0409180196762181,0.0402647456621844
1.492113852623473,0.6570732610246487,18.0,0.0302364111326297,0.0730552287210341
0.3372438464612815,0.724955099316535,15.0,0.029091358613667,0.0718276255230546
0.7929028629422407,0.8472822000892639,17.0,0.0187388676765996,0.1082609173311787
0.7904268916395748,1.4768345413883446,16.0,0.0584325576898856,0.0704364741592686
1.3297595679290375,1.217557014017416,21.0,0.0483137649132105,0.0868132939342643
0.3672708832910302,0.3939522481309457,11.0,0.0486212609722796,0.1139558218810384
1.141439803546563,0.8117305190830775,13.0,0.0631231332863852,0.1192251055251354
0.9237681172975024,1.3133496973008327,20.0,0.0407985886198429,0.0825148765658128
0.900773063745396,0.5183495553624049,10.0,0.0404356211499175,0.0462357995138121
0.5716432767697409,1.442229676293646,17.0,0.0455520307052351,0.0698945411742537
1.4814747096642054,0.5432516458899956,13.0,0.0199744367845386,0.045817974492951
0.6282220613766258,0.3897638838816086,12.0,0.0487536042213263,0.1112702947148442
1.0947624720847644,1.344402707974316,12.0,0.0590192018288212,0.0504473565543573
0.7531133043335866,1.0164460450326396,10.0,0.0252893543599109,0.0903450102483567
0.6129840380686787,1.277276095816845,21.0,0.0626455558983233,0.1168894828922091
0.7315848111638308,0.2556483510283964,22.0,0.0519304795274216,0.0527800168468835
1.4259495167691298,0.690112890696835,21.0,0.0326171303394717,0.07235128583566
0.3622714772719241,1.43826597195772,21.0,0.0373840595004201,0.0440475153809602
1.240459051525539,1.4895964260824832,11.0,0.0636322284197403,0.1187152585761263
1.4731506544613775,1.2614066079410498,13.0,0.0357686983034223,0.0637370307208048
1.0193811732407343,1.156899096777161,12.0,0.0529382810694524,0.0915663386263495
0.98057469297237,1.0547533564309646,15.0,0.0467602288125273,0.0650923770308228
0.7396397762487356,0.8257173821263257,21.0,0.0211768490655819,0.0633732243969542
1.391474477840078,1.4660317300887395,10.0,0.0256442513331795,0.0904819141875637
1.147837686747142,0.8570711075939147,17.0,0.0317965896597671,0.082830151665673
0.5988581317573958,0.916883834154913,14.0,0.0323062362198005,0.0404890188029788
1.407550487724668,1.402556391959516,19.0,0.0368484310369309,0.1126454337287908
0.8129419981969818,0.9551870746248504,15.0,0.0470948938004365,0.1010039181793648
0.6591292287637944,1.3922455816249817,19.0,0.0563291985069713,0.0683054861687034
1.4623371249281023,0.4462490655354785,21.0,0.0286820568705945,0.1188677042833489
1.0315644316952752,0.6912634327175639,16.0,0.0314701913022834,0.0944313811586926
0.5939778233144558,0.9963287606340058,13.0,0.0169655551786307,0.0751452057934102
0.8910357976330417,1.107340469298946,17.0,0.0164421859067812,0.0511896048715059
1.127122684529716,1.056543539785668,14.0,0.0649360601682049,0.0591890483596374
0.8829634732875027,0.9733621587801118,11.0,0.0385099171212199,0.0537115929907824
0.7461917391051822,1.3412730032789475,13.0,0.0556971367347668,0.0557954216125775
1.4186312320996926,0.513693409506566,13.0,0.0299213246956204,0.0626521242420173
0.2712180931564577,1.0335456160687655,20.0,0.0179360333784185,0.0548318879182209
0.9908337700225044,1.084206682604112,12.0,0.0611456671547113,0.1057034345401309
0.2948831252185411,0.5477647132123457,14.0,0.0497426340964782,0.0701860136471487
0.6625776921851547,0.7919154583818944,22.0,0.0315565266878412,0.0776706977688489
1.063198658686147,0.8040116241353273,11.0,0.036666233102272,0.0422061685109987
1.380532693006545,0.9048845088041084,13.0,0.0607407465351965,0.0947184425338043
1.3584448505810882,0.3977845805476439,22.0,0.033340818909101,0.0881991385946198
0.4542494163040872,0.3425495305347284,15.0,0.0167944594315534,0.0875064735489223
1.1330046518672712,0.6866149568445015,21.0,0.026982952749338,0.0605734709390875
0.4424076116864199,1.2025875134896116,11.0,0.0549559468193601,0.0758312678612846
0.4255619174497335,1.128774646301384,21.0,0.0643027612881178,0.0449109531582744
0.290503585088872,0.8079402730162648,19.0,0.0244541652721198,0.0726233640358332
0.837373189977841,0.3674594843071227,21.0,0.0552578390109283,0.0502199228909691
0.8541558743576256,0.7665975653945909,21.0,0.0150442280034125,0.0554721612257373
1.432301620227833,0.891390227570018,13.0,0.0369573273109454,0.0899664652723506
1.3081801845318082,1.388600043431954,20.0,0.047199817273754,0.1059872077399098
1.3428457010193942,0.5918861080368201,19.0,0.0201242326625229,0.0820490453797731
1.4019766401245457,1.0429473005413592,14.0,0.0192336928439625,0.1129046735294442
1.0835598058468434,1.102895974840402,10.0,0.0235983441439132,0.0966516383405202
0.8467987053043764,1.037309095432571,19.0,0.0282398473571102,0.1096722274130144
1.3976834969828031,0.4074407291884061,12.0,0.0619199775227386,0.0473298249722834
1.2153348948176792,0.6182697412489485,15.0,0.0577327458584424,0.0991935114050794
1.2164434587609327,1.103591815985281,20.0,0.036376588220497,0.076519670283161
0.4659622470283751,1.221266156872157,22.0,0.0172959242022132,0.1038575051568843
1.0055715707211297,1.1880001533430018,15.0,0.0345947489866986,0.0679414241412144
0.4457966073199466,0.963673629540216,22.0,0.0390764235454978,0.0783662485363934
1.4955501148321184,0.5359993724397969,14.0,0.0195610519419075,0.0659552541318313
1.2838188475888872,1.432075947641178,11.0,0.0457165212337108,0.0793523252250803
0.94355658577025,0.2580915825437325,20.0,0.049301084422763,0.0982085885568834
0.3437801980293886,0.2613541173212692,15.0,0.0225121518302887,0.1069016373411982
0.4793493529857363,0.6214887769431217,22.0,0.0552198658665958,0.056039280706416
1.0366280414215612,0.3566420705516611,22.0,0.0251606448804613,0.0453976750366637
0.5770713447469658,1.3692850425771277,11.0,0.0612643540633685,0.0478589845416359
1.3343706235424897,1.1602047756952776,13.0,0.0278111239389649,0.113446532244896
0.3103716190358215,0.5737820359614902,13.0,0.0153775799249272,0.0609051089224115
0.3560085490839174,1.4101602311529893,17.0,0.0389694852166687,0.0757602272872267
0.526714317076689,1.3196402138950092,16.0,0.0494910790808519,0.1141168028721746
1.1947675095101649,0.7575346010989281,14.0,0.0305049311952896,0.0909774101401136
0.3967257671487427,0.7447328662590255,21.0,0.0272263516569608,0.0740034857181152
1.0259699437936554,0.3462827732250295,14.0,0.0247315350914078,0.0542508969181432
0.6708098994020004,0.90203976331378,19.0,0.0566173357503082,0.0839017854382618
0.3883880529362689,1.2457011180860669,19.0,0.0531933080589577,0.1095143187831617
0.6915324732240937,0.824672165509234,15.0,0.0567861690870689,0.042096822609176
0.9701891796570036,0.3287231506157625,10.0,0.0203372457287209,0.1110893719250554
0.8420930126873676,0.5699657426032108,18.0,0.0504723818578927,0.1053295242299015
0.8247274493713799,0.5580987708146219,20.0,0.0416550799344133,0.1090041854241543
1.4410960338854286,0.5996240766727121,12.0,0.0621143727100153,0.1102768402970922
0.3298619439945022,0.5315252953349601,15.0,0.0495022008757682,0.0588772165546898
0.6832373376800269,0.9150671705913644,21.0,0.0443271133747211,0.0949146304466817
0.300243730351001,0.9066875405722772,14.0,0.0536181229943067,0.1114812641162437
0.9847171337224891,0.5205925184997464,17.0,0.0520095883044044,0.0957755718153543
1.0723795217950949,0.491370863134856,15.0,0.063614364345958,0.0599047288235134
0.7630612164000561,1.0636962334338305,15.0,0.0601952772676133,0.0622403808253984
1.2093547629251375,0.7005535296407911,13.0,0.0545717757303563,0.0841005758264239
1.151749919578501,0.7699920944859633,21.0,0.0400042144197564,0.096824631906143
0.7789463615616087,0.4893717299914907,22.0,0.0621281966729809,0.0475774824799571
0.976379936629088,0.7421909467930883,19.0,0.057154895271533,0.0927805747068345
1.3448925644428549,1.4031415644958605,22.0,0.0588414232314954,0.1003224079132244
1.313884413429032,1.1146721879311894,16.0,0.0546944482568621,0.0558949627335823
1.2041744813906328,1.0808154368480722,20.0,0.0383416898127392,0.0817204060260294
0.2797305291692029,0.9703123452802048,20.0,0.0614659639406749,0.1173368034425441
1.3608454810096322,0.4614181739120556,12.0,0.0462124696519972,0.0660743984739695
0.4610628079094418,0.4327772494606697,16.0,0.0413890495018425,0.0551161775144926
1.155002932842177,0.3919285929101364,20.0,0.0227739004044274,0.0845897933038645
1.4121920810081814,1.1222994844230896,21.0,0.0321603636082154,0.0436382353304256
0.5600011851249274,0.4845845938184637,16.0,0.0623829410863257,0.0928371799520336
1.4449480836175976,0.968346190666976,13.0,0.0392810922362194,0.0602967497575134
0.9337960417355616,1.4738657371973347,11.0,0.0237134275219893,0.0950810111101691
1.496991283184749,1.3377443387092849,20.0,0.0596017024164364,0.0703534766277713
1.0569102169297269,1.4280443105874356,12.0,0.055118611032814,0.0989232051418146
1.2205661131241303,0.2836862051901073,21.0,0.0193265160564208,0.0790350577384461
0.5467061888325149,1.1276054172376202,16.0,0.0492299572028719,0.0663007424695569
1.120164613295819,0.8013982224735376,14.0,0.0375460294479081,0.0925637957468068
0.9476583602005076,0.4510099921214819,15.0,0.0157329143701398,0.0876563422975967
0.2535633968371793,1.3654845149785997,12.0,0.0533237511072679,0.1174948324936025
0.6740367217450765,0.9854534151790671,17.0,0.0578556731234196,0.0488653733058438
0.6878822952428498,0.5263340953090743,11.0,0.0443833669446689,0.1014234299308989
1.018187922406597,1.2296210492818598,19.0,0.0645795982195629,0.041877934275187
1.1826185022588476,1.3585138720008825,16.0,0.0158622379219231,0.108691554168057
0.3934690621725796,0.5111637253779855,20.0,0.062288066445874,0.1104018283264159
0.5550145661410945,0.7179094519718889,13.0,0.0510129634870608,0.0803933413180135
0.8803197777701455,1.4947401018642248,19.0,0.0202485518251526,0.0409507099524402
1.3279916666266636,0.4199784067053352,10.0,0.0171540547567555,0.1150901492957064
0.8337620421623988,1.2247762694360425,22.0,0.0234458581955399,0.0569948605166968
0.7289079388512765,0.6990205935471324,19.0,0.0197831636477541,0.0580916528753408
0.3086330486941896,0.5239023920151872,22.0,0.0512798920007438,0.0921328799967763
0.9074957211412656,1.0484322231344263,12.0,0.041264721278443,0.0512477321853417
0.4244982438715539,0.895838590618472,19.0,0.0423349864464035,0.0552338308927651
0.4124880527434373,1.0069254992768577,21.0,0.0638122484430138,0.0822420715121334
0.4759111217377193,0.8673478925476626,15.0,0.0506389801900866,0.1024506454609291
0.6361915666556017,0.6016974552782536,21.0,0.0152152684973295,0.0842733899563802
1.3012720626977856,0.6453838356776431,19.0,0.0632188883552363,0.0410561711042142
0.3224907661463994,0.3032184611232075,15.0,0.052256220926019,0.1143097394676057
0.8048272592198371,0.8893508119057129,14.0,0.0434010273853051,0.0747957073207476
0.2616338611801652,0.952201058351128,13.0,0.035709087030844,0.0819270588321446
0.8612925139267703,0.7266931453036398,15.0,0.0217170948258224,0.0412250404501251
1.3840028026710396,0.6808450461691098,12.0,0.0473035762371488,0.0735801650621858
0.9172511149680126,1.069594682018999,16.0,0.0563909835707051,0.0547693982897442
1.18884996026391,0.9237674796493576,14.0,0.0411619549623385,0.0995134709437988
1.1569147629873786,0.7938942444214792,10.0,0.0503152425786981,0.0430198523475247
0.898011125027162,1.21521244466081,22.0,0.0429843179508408,0.105497927945257
