t_front,t_rear,t_top,t_bottom,t_lateral,t1_long,t2_long,h_long,t1_trans,t2_trans,inc_t_trans,d_t_trans,K_trans,ang_Z,D,N_trans,Peso,elastic_energy,CO2,dofS,TCP_X_pos_list,TCP_X,TCP_Y_pos_list,TCP_Y,TCP_Z_pos_list,TCP_Z,TCP_A_pos_list,TCP_A,TCP_B_pos_list,TCP_B,TCP_C_pos_list,TCP_C
0.04145212638506941,0.01906411107428225,0.027342884209972423,0.04368874099110323,0.03620167719515016,0.04043133950502259,0.0666370653904166,0.06070983371389964,0.018287116910586754,0.01061519786782185,-0.2800903963895873,0.6364741087329534,1.2197705499823472,10.821400496207382,0.49454748354357203,3,10288.383266639217,7.029952272304944,19033.509043282553,425742,"[-6.456510050796263e-05, -6.422859453768006e-05, -6.544044111676227e-05, -6.635930005962204e-05, -6.756177051666988e-05, -6.784722075151867e-05, -6.832080074187688e-05, -6.713710700720002e-05, -6.749109575029447e-05, -6.713710700720002e-05, -6.832080074187688e-05, -6.784722075151867e-05, -6.756177051666988e-05, -6.635930005962204e-05, -6.544044111676227e-05, -6.422859453768006e-05, -6.456510050796263e-05]",2.397355888402333e-06,"[-4.195572064025044e-05, -4.4617687920842506e-05, -3.531078233116711e-05, -3.0007371186507013e-05, -2.6878204495780497e-05, -2.11234062091214e-05, -1.114887250707684e-05, -7.903023870508318e-06, -3.6568974318277365e-06, 7.903023870508318e-06, 1.114887250707684e-05, 2.11234062091214e-05, 2.6878204495780497e-05, 3.0007371186507013e-05, 3.531078233116711e-05, 4.4617687920842506e-05, 4.195572064025044e-05]",4.4678025316171895e-06,"[-4.776231367974614e-05, -5.1108828542662565e-05, -5.5645869936852054e-05, -5.9061468353106165e-05, -6.229909818089373e-05, -6.459228245111806e-05, -6.580647213043947e-05, -6.696260253799376e-05, -6.732995822405401e-05, -6.696260253799376e-05, -6.580647213043947e-05, -6.459228245111806e-05, -6.229909818089373e-05, -5.9061468353106165e-05, -5.5645869936852054e-05, -5.1108828542662565e-05, -4.776231367974614e-05]",1.3639370231870992e-05,"[-1.3644902703287567e-05, -1.4458550333383851e-05, -1.1350598852921584e-05, -9.603808883703084e-06, -8.599347334667767e-06, -6.695891834430384e-06, -3.3647233579690765e-06, -2.3333070535160652e-06, -1.0023680367159938e-06, 2.3333070535160652e-06, 3.3647233579690765e-06, 6.695891834430384e-06, 8.599347334667767e-06, 9.603808883703084e-06, 1.1350598852921584e-05, 1.4458550333383851e-05, 1.3644902703287567e-05]",1.652532998227916e-05,"[2.620233470348173e-05, 2.5874573921770097e-05, 2.6134356343466674e-05, 2.632868479435239e-05, 2.665181666724912e-05, 2.662014954996844e-05, 2.671929475119538e-05, 2.62243137379854e-05, 2.6261715481816753e-05, 2.62243137379854e-05, 2.671929475119538e-05, 2.662014954996844e-05, 2.665181666724912e-05, 2.632868479435239e-05, 2.6134356343466674e-05, 2.5874573921770097e-05, 2.620233470348173e-05]",3.017809142848564e-07,"[8.595732030385278e-07, 4.935649513365555e-07, -6.592747304441331e-08, 6.78196336536279e-09, 3.3775574102584444e-07, -5.2374941599428384e-08, -9.675051477470168e-07, -7.723786220653383e-07, -7.517501003831545e-08, 7.723786220653383e-07, 9.675051477470168e-07, 5.2374941599428384e-08, -3.3775574102584444e-07, -6.78196336536279e-09, 6.592747304441331e-08, -4.935649513365555e-07, -8.595732030385278e-07]",1.0280837539195608e-06
0.03428953527927414,0.014409652839348464,0.023398842912279692,0.0262990921219127,0.03277197636115666,0.03258013077440669,0.060421702803087556,0.031188175934232946,0.023793187732640036,0.025372557341062564,0.5606548425126946,0.3246035940063019,1.0516617874550955,32.227655024425395,0.6390736383493703,5,9960.061028067988,8.007925473828717,18426.11290192578,430662,"[-7.249723557409912e-05, -7.373195796589693e-05, -7.28977284450019e-05, -7.383871552293099e-05, -7.538298154280418e-05, -7.8113607340919e-05, -7.666330759259898e-05, -7.697768535846915e-05, -8.077260020895721e-05, -7.697768535846915e-05, -7.666330759259898e-05, -7.8113607340919e-05, -7.538298154280418e-05, -7.383871552293099e-05, -7.28977284450019e-05, -7.373195796589693e-05, -7.249723557409912e-05]",3.678667921474335e-06,"[-4.936717774275611e-05, -4.911294638659415e-05, -4.016122453710056e-05, -3.488411679135248e-05, -2.9363028748833063e-05, -2.5191228969222146e-05, -1.4189556004516466e-05, -1.0999401917005437e-05, -4.51996774762589e-06, 1.0999401917005437e-05, 1.4189556004516466e-05, 2.5191228969222146e-05, 2.9363028748833063e-05, 3.488411679135248e-05, 4.016122453710056e-05, 4.911294638659415e-05, 4.936717774275611e-05]",4.399493442002973e-06,"[-5.198564783266878e-05, -5.585754157762104e-05, -6.069934545503739e-05, -6.570178872689907e-05, -6.835615906135998e-05, -7.16781862509951e-05, -7.304551442003633e-05, -7.42033799634695e-05, -7.607100664783258e-05, -7.42033799634695e-05, -7.304551442003633e-05, -7.16781862509951e-05, -6.835615906135998e-05, -6.570178872689907e-05, -6.069934545503739e-05, -5.585754157762104e-05, -5.198564783266878e-05]",1.5948594524260975e-05,"[-1.5974066698675405e-05, -1.5845862064808205e-05, -1.2882636657592647e-05, -1.1137412529901761e-05, -9.328582016861143e-06, -7.98977817501125e-06, -4.383003325152347e-06, -3.3473813028610595e-06, -1.2703492116463603e-06, 3.3473813028610595e-06, 4.383003325152347e-06, 7.98977817501125e-06, 9.328582016861143e-06, 1.1137412529901761e-05, 1.2882636657592647e-05, 1.5845862064808205e-05, 1.5974066698675405e-05]",1.918028161226333e-05,"[2.9817001173160045e-05, 3.005666283218184e-05, 2.964759630807267e-05, 2.981908967796659e-05, 3.0307334687012242e-05, 3.106048500954364e-05, 3.0498539265779402e-05, 3.0434349885803134e-05, 3.154173826643534e-05, 3.0434349885803134e-05, 3.0498539265779402e-05, 3.106048500954364e-05, 3.0307334687012242e-05, 2.981908967796659e-05, 2.964759630807267e-05, 3.005666283218184e-05, 2.9817001173160045e-05]",7.034195227416481e-07,"[-1.0173857353336207e-08, -1.5142232890046224e-07, -3.0141719908749995e-07, -3.081032612650951e-07, -4.422044665838953e-07, -3.434330847303326e-07, -5.620761531499677e-07, -3.0055089405999374e-07, 2.8366978785820812e-08, 3.0055089405999374e-07, 5.620761531499677e-07, 3.434330847303326e-07, 4.422044665838953e-07, 3.081032612650951e-07, 3.0141719908749995e-07, 1.5142232890046224e-07, 1.0173857353336207e-08]",3.3079840126898944e-07
0.022700972258955295,0.025821895624532673,0.03264108206971253,0.0366892461029522,0.025580997542438238,0.02630564114225812,0.05900381719491324,0.023298069243530246,0.009957646760407722,0.0124010826050481,0.698312086111531,0.3866457644407747,1.119187207131393,44.23201349599472,0.48488199396215054,3,9243.90337077086,8.12325101996109,17101.221235926092,414156,"[-7.191423728733133e-05, -7.0918662631242e-05, -7.482467663726641e-05, -7.86301320211238e-05, -8.113904254109753e-05, -8.595484478776394e-05, -9.11195227705068e-05, -8.544354516965612e-05, -8.857263720933734e-05, -8.544354516965612e-05, -9.11195227705068e-05, -8.595484478776394e-05, -8.113904254109753e-05, -7.86301320211238e-05, -7.482467663726641e-05, -7.0918662631242e-05, -7.191423728733133e-05]",1.0994314388263153e-05,"[-7.454786019141468e-05, -6.64825032033676e-05, -3.736398074092601e-05, -2.3940612034648813e-05, -3.1111443834449364e-05, -1.7215778413921364e-05, 5.614360958529593e-06, -6.488189875271395e-06, -5.9933486246665066e-06, 6.488189875271395e-06, -5.614360958529593e-06, 1.7215778413921364e-05, 3.1111443834449364e-05, 2.3940612034648813e-05, 3.736398074092601e-05, 6.64825032033676e-05, 7.454786019141468e-05]",1.3831237625551726e-05,"[-5.5901049694488554e-05, -6.084175768517903e-05, -6.870363314762845e-05, -7.392050764937323e-05, -7.670417072890919e-05, -7.968506348662387e-05, -8.070242790636487e-05, -8.094697145858757e-05, -8.238421954330052e-05, -8.094697145858757e-05, -8.070242790636487e-05, -7.968506348662387e-05, -7.670417072890919e-05, -7.392050764937323e-05, -6.870363314762845e-05, -6.084175768517903e-05, -5.5901049694488554e-05]",1.9111291584362284e-05,"[-2.4533563486464886e-05, -2.177341403709537e-05, -1.193360241206066e-05, -7.490431947467362e-06, -1.0069859543590991e-05, -5.3826091297531465e-06, 2.4358592783345294e-06, -1.7137643035445232e-06, -1.7765379661809734e-06, 1.7137643035445232e-06, -2.4358592783345294e-06, 5.3826091297531465e-06, 1.0069859543590991e-05, 7.490431947467362e-06, 1.193360241206066e-05, 2.177341403709537e-05, 2.4533563486464886e-05]",2.7627451583030537e-05,"[2.8260140925608653e-05, 2.7724434381792557e-05, 2.8723539259515713e-05, 2.986197840705695e-05, 3.078188562410237e-05, 3.23156082913326e-05, 3.406333778925006e-05, 3.218763092597664e-05, 3.297881815008252e-05, 3.218763092597664e-05, 3.406333778925006e-05, 3.23156082913326e-05, 3.078188562410237e-05, 2.986197840705695e-05, 2.8723539259515713e-05, 2.7724434381792557e-05, 2.8260140925608653e-05]",3.1828371292867386e-06,"[2.8272529743987157e-06, 1.8725566968337467e-06, -8.48409829525753e-07, -5.26104606828781e-07, 2.0222737059674767e-06, 1.4049123408082466e-07, -4.0556636595714385e-06, -2.0761896649404453e-06, 1.9772664874820806e-08, 2.0761896649404453e-06, 4.0556636595714385e-06, -1.4049123408082466e-07, -2.0222737059674767e-06, 5.26104606828781e-07, 8.48409829525753e-07, -1.8725566968337467e-06, -2.8272529743987157e-06]",3.518899579455685e-06
0.03860234819842347,0.016791559652177823,0.03673567310872881,0.04391051507562707,0.042259313380392925,0.08135012531880528,0.07990654779318854,0.04371256438235582,0.024581524335306408,0.03752202013784194,-0.653635603996479,0.7226307510915696,0.9175966428566612,40.01126561553116,0.43259675149368476,1,10543.256473424202,6.814572670056851,19505.024475834776,392016,"[-6.344751438647057e-05, -6.566850949458463e-05, -6.78969070195523e-05, -6.777158644959268e-05, -6.557703252682509e-05, -6.319365872600587e-05, -6.180873861564644e-05, -5.939065622995578e-05, -5.917395046269668e-05, -5.939065622995578e-05, -6.180873861564644e-05, -6.319365872600587e-05, -6.557703252682509e-05, -6.777158644959268e-05, -6.78969070195523e-05, -6.566850949458463e-05, -6.344751438647057e-05]",2.996118310738711e-06,"[-4.183334396246723e-05, -4.35962128609586e-05, -3.720967780106e-05, -3.170070976303141e-05, -2.676775220555664e-05, -2.0012108962602058e-05, -1.0523022312849353e-05, -7.997019887148094e-06, -3.880015011931672e-06, 7.997019887148094e-06, 1.0523022312849353e-05, 2.0012108962602058e-05, 2.676775220555664e-05, 3.170070976303141e-05, 3.720967780106e-05, 4.35962128609586e-05, 4.183334396246723e-05]",4.626246413195204e-06,"[-4.7149984918598975e-05, -5.0879945550727375e-05, -5.519195402640247e-05, -5.881740065518783e-05, -6.145557246833005e-05, -6.335890805372428e-05, -6.435941312545524e-05, -6.480044560314839e-05, -6.506613915963027e-05, -6.480044560314839e-05, -6.435941312545524e-05, -6.335890805372428e-05, -6.145557246833005e-05, -5.881740065518783e-05, -5.519195402640247e-05, -5.0879945550727375e-05, -4.7149984918598975e-05]",1.3062253479756053e-05,"[-1.3703412110776296e-05, -1.4255130182351523e-05, -1.2075930545162346e-05, -1.0208458198022778e-05, -8.500051736741142e-06, -6.248005642416103e-06, -3.112929900200236e-06, -2.339357517907211e-06, -1.0921660029159164e-06, 2.339357517907211e-06, 3.112929900200236e-06, 6.248005642416103e-06, 8.500051736741142e-06, 1.0208458198022778e-05, 1.2075930545162346e-05, 1.4255130182351523e-05, 1.3703412110776296e-05]",1.6624836591924705e-05,"[2.5413998824812328e-05, 2.5900598778085538e-05, 2.6440432855499888e-05, 2.6220469197669154e-05, 2.532653545693549e-05, 2.4405762800309413e-05, 2.387626073705689e-05, 2.299815468679016e-05, 2.2804820146806677e-05, 2.299815468679016e-05, 2.387626073705689e-05, 2.4405762800309413e-05, 2.532653545693549e-05, 2.6220469197669154e-05, 2.6440432855499888e-05, 2.5900598778085538e-05, 2.5413998824812328e-05]",1.3092332075832923e-06,"[1.9706880194051336e-06, 1.912739932401114e-06, 9.469295571374818e-07, 1.6777370273013563e-07, -9.497852277002775e-07, -1.3089953618615336e-06, -1.5456972852163666e-06, -9.148970435654531e-07, 3.9142753218980654e-08, 9.148970435654531e-07, 1.5456972852163666e-06, 1.3089953618615336e-06, 9.497852277002775e-07, -1.6777370273013563e-07, -9.469295571374818e-07, -1.912739932401114e-06, -1.9706880194051336e-06]",2.3575438407899998e-06
0.03916452337656254,0.024058473490787144,0.04270194711183568,0.023325146607682437,0.022725186719504468,0.08431235977479898,0.020641717292786153,0.06492546074204399,0.020445630026151355,0.016134515062719623,0.29570313425414796,0.7569749997438399,0.5079492012861508,31.077560820297585,0.5710805197478217,5,10334.326763679803,7.055365179444365,19118.504512807634,425565,"[-6.729462087038212e-05, -6.775572465578352e-05, -7.085762779838893e-05, -7.469760150528587e-05, -7.769764771791316e-05, -7.912136071645173e-05, -7.707828562519549e-05, -7.472176289880959e-05, -7.37131543817088e-05, -7.472176289880959e-05, -7.707828562519549e-05, -7.912136071645173e-05, -7.769764771791316e-05, -7.469760150528587e-05, -7.085762779838893e-05, -6.775572465578352e-05, -6.729462087038212e-05]",7.571524217446972e-06,"[-4.3197888944143475e-05, -4.206595565783415e-05, -3.915044910430183e-05, -3.49897627881021e-05, -2.989011509540006e-05, -1.9613249290504784e-05, -1.2872999000968488e-05, -6.7051113245666654e-06, -3.7880012292759376e-06, 6.7051113245666654e-06, 1.2872999000968488e-05, 1.9613249290504784e-05, 2.989011509540006e-05, 3.49897627881021e-05, 3.915044910430183e-05, 4.206595565783415e-05, 4.3197888944143475e-05]",5.101771979791235e-06,"[-4.897744941255974e-05, -5.2063306319397154e-05, -5.6853622480327686e-05, -6.080789876626445e-05, -6.470417055382788e-05, -6.714257698416558e-05, -6.783338115392564e-05, -6.915884386078526e-05, -6.936168777245466e-05, -6.915884386078526e-05, -6.783338115392564e-05, -6.714257698416558e-05, -6.470417055382788e-05, -6.080789876626445e-05, -5.6853622480327686e-05, -5.2063306319397154e-05, -4.897744941255974e-05]",1.438713148439106e-05,"[-1.4076780632104985e-05, -1.3708014537515487e-05, -1.2793977166458066e-05, -1.1424419199048008e-05, -9.707773656561871e-06, -6.193859381722747e-06, -3.897062485361436e-06, -1.9066927201183283e-06, -1.0483941901112907e-06, 1.9066927201183283e-06, 3.897062485361436e-06, 6.193859381722747e-06, 9.707773656561871e-06, 1.1424419199048008e-05, 1.2793977166458066e-05, 1.3708014537515487e-05, 1.4076780632104985e-05]",1.7156070468098712e-05,"[2.7341745721820586e-05, 2.725301306352162e-05, 2.80452332989355e-05, 2.9080569257312556e-05, 2.9813916869900065e-05, 3.0031560833354777e-05, 2.9216691132239942e-05, 2.825542016737668e-05, 2.7763524052872364e-05, 2.825542016737668e-05, 2.9216691132239942e-05, 3.0031560833354777e-05, 2.9813916869900065e-05, 2.9080569257312556e-05, 2.80452332989355e-05, 2.725301306352162e-05, 2.7341745721820586e-05]",1.5834504701778988e-06,"[1.05037675828987e-06, 1.265797435060293e-06, 1.9428669370423367e-06, 2.016968394446395e-06, 1.375083829393794e-06, -7.244604275509362e-07, -1.7754753257269065e-06, -1.3877077195497394e-06, -8.506054090588537e-08, 1.3877077195497394e-06, 1.7754753257269065e-06, 7.244604275509362e-07, -1.375083829393794e-06, -2.016968394446395e-06, -1.9428669370423367e-06, -1.265797435060293e-06, -1.05037675828987e-06]",1.799121070423851e-06
0.034553269891739596,0.02725563443087286,0.021721891893006523,0.04006512059515549,0.038635252301161736,0.09972708621585326,0.09162176841942213,0.05605168148790134,0.007592759374194236,0.022216759747358,-0.46987845931840655,0.12250086593737242,1.3325212650944964,22.596843868502376,0.40057590541507,4,10734.747076689959,7.265709654072311,19859.282091876423,449691,"[-6.24636259522197e-05, -6.36551356214084e-05, -6.535614480245773e-05, -6.901532277508653e-05, -6.912972137223742e-05, -6.97442554217361e-05, -6.913810480293291e-05, -6.898248439472313e-05, -7.128415757315516e-05, -6.898248439472313e-05, -6.913810480293291e-05, -6.97442554217361e-05, -6.912972137223742e-05, -6.901532277508653e-05, -6.535614480245773e-05, -6.36551356214084e-05, -6.24636259522197e-05]",5.69933492333215e-06,"[-4.368620135905057e-05, -4.715058471301865e-05, -3.5978853591144484e-05, -3.180189216012011e-05, -2.786993880775191e-05, -2.2707992702237024e-05, -9.481465720379761e-06, -7.620220273058708e-06, -5.793361201110382e-06, 7.620220273058708e-06, 9.481465720379761e-06, 2.2707992702237024e-05, 2.786993880775191e-05, 3.180189216012011e-05, 3.5978853591144484e-05, 4.715058471301865e-05, 4.368620135905057e-05]",4.971413702398892e-06,"[-4.813945575293117e-05, -5.186780562795611e-05, -5.699691440687905e-05, -6.118838733793012e-05, -6.389518899975812e-05, -6.615592428084257e-05, -6.772399284483686e-05, -6.87829635128934e-05, -6.981751755319927e-05, -6.87829635128934e-05, -6.772399284483686e-05, -6.615592428084257e-05, -6.389518899975812e-05, -6.118838733793012e-05, -5.699691440687905e-05, -5.186780562795611e-05, -4.813945575293117e-05]",1.4872571429697415e-05,"[-1.425556912073548e-05, -1.5383974027179996e-05, -1.1626830393039619e-05, -1.0148104918054242e-05, -8.88090485748059e-06, -7.179638085568254e-06, -2.795441660121082e-06, -2.204878756807829e-06, -1.7067674938855728e-06, 2.204878756807829e-06, 2.795441660121082e-06, 7.179638085568254e-06, 8.88090485748059e-06, 1.0148104918054242e-05, 1.1626830393039619e-05, 1.5383974027179996e-05, 1.425556912073548e-05]",1.7237629847856767e-05,"[2.4606469818772998e-05, 2.485441481148105e-05, 2.517717298492758e-05, 2.6292739798890014e-05, 2.6321430530970535e-05, 2.645693731844681e-05, 2.624650678938809e-05, 2.6166627214157158e-05, 2.6816743112197813e-05, 2.6166627214157158e-05, 2.624650678938809e-05, 2.645693731844681e-05, 2.6321430530970535e-05, 2.6292739798890014e-05, 2.517717298492758e-05, 2.485441481148105e-05, 2.4606469818772998e-05]",1.4209554308534608e-06,"[1.6654946098573246e-06, 2.0714828113113604e-06, 9.76184749293197e-07, -3.5996452095651893e-07, -4.906869750623387e-07, -4.369113820325025e-07, -8.745967825098546e-07, -5.66331989729329e-07, 1.8793808861628717e-07, 5.66331989729329e-07, 8.745967825098546e-07, 4.369113820325025e-07, 4.906869750623387e-07, 3.5996452095651893e-07, -9.76184749293197e-07, -2.0714828113113604e-06, -1.6654946098573246e-06]",1.968794978492784e-06
0.018917854840649038,0.015574123698099157,0.025682947858107597,0.03296048747545788,0.03645770954429084,0.07268462840405554,0.07460313863098317,0.0187213257100038,0.03583066698439422,0.023648493664175804,-0.08686662799104083,0.17755110822571474,1.4530654714735063,5.349591111867656,0.4697503599907613,3,9347.157835478147,10.430335302211004,17292.241995634573,423333,"[-6.999500824307575e-05, -6.846572684144768e-05, -7.145429552280392e-05, -6.86654758680319e-05, -7.916941561120664e-05, -7.938871072236832e-05, -8.322811088616208e-05, -8.660715660555599e-05, -8.926103425912462e-05, -8.660715660555599e-05, -8.322811088616208e-05, -7.938871072236832e-05, -7.916941561120664e-05, -6.86654758680319e-05, -7.145429552280392e-05, -6.846572684144768e-05, -6.999500824307575e-05]",9.793849403263631e-06,"[-8.57807545077025e-05, -8.087906145352067e-05, -4.3944154825940695e-05, -2.2788950409337967e-05, -1.4426744421064997e-05, -4.7894053621656034e-06, 7.198097221637209e-06, 7.100458635616622e-07, 1.73375019537832e-08, -7.100458635616622e-07, -7.198097221637209e-06, 4.7894053621656034e-06, 1.4426744421064997e-05, 2.2788950409337967e-05, 4.3944154825940695e-05, 8.087906145352067e-05, 8.57807545077025e-05]",2.1449557805382092e-05,"[-5.825842298589482e-05, -6.379454978323109e-05, -7.744392952143767e-05, -7.827017709289602e-05, -8.35538759980331e-05, -8.398181269461434e-05, -8.49200602546144e-05, -8.611169249580372e-05, -8.755797572087755e-05, -8.611169249580372e-05, -8.49200602546144e-05, -8.398181269461434e-05, -8.35538759980331e-05, -7.827017709289602e-05, -7.744392952143767e-05, -6.379454978323109e-05, -5.825842298589482e-05]",2.1738106427767343e-05,"[-2.8199593240546492e-05, -2.640550832795209e-05, -1.4234046797581121e-05, -6.986608238506474e-06, -4.276535943771862e-06, -1.2659973913035762e-06, 2.8314354430151674e-06, 7.458924802408508e-07, 2.369284311450825e-07, -7.458924802408508e-07, -2.8314354430151674e-06, 1.2659973913035762e-06, 4.276535943771862e-06, 6.986608238506474e-06, 1.4234046797581121e-05, 2.640550832795209e-05, 2.8199593240546492e-05]",3.169414114922154e-05,"[2.7488769471712342e-05, 2.665094486279091e-05, 2.6931326433107314e-05, 2.6348423231201983e-05, 2.9734824280374158e-05, 3.010633069506163e-05, 3.1385183433981e-05, 3.259951457297333e-05, 3.327069870741407e-05, 3.259951457297333e-05, 3.1385183433981e-05, 3.010633069506163e-05, 2.9734824280374158e-05, 2.6348423231201983e-05, 2.6931326433107314e-05, 2.665094486279091e-05, 2.7488769471712342e-05]",2.9150034088387067e-06,"[2.8751808763568496e-06, 8.260137483396531e-07, -3.9740122515653465e-07, -1.957081690635897e-06, -9.251653123444552e-07, 1.1801395271192844e-07, -2.1678670921641187e-06, -2.7181852064667787e-06, -5.19891064242426e-07, 2.7181852064667787e-06, 2.1678670921641187e-06, -1.1801395271192844e-07, 9.251653123444552e-07, 1.957081690635897e-06, 3.9740122515653465e-07, -8.260137483396531e-07, -2.8751808763568496e-06]",3.3918878011237496e-06
0.027817399367943446,0.011455005374651921,0.030022062281778557,0.03782315819394084,0.020473643412409006,0.06823357954618854,0.038031523394226434,0.02799993713755347,0.037779345052637206,0.01415126558091261,0.4239069661001732,0.1900836140778719,0.7307032953843571,34.62033998045628,0.616464923385878,3,9326.259420165694,8.225548696341749,17253.579927306535,404733,"[-7.801785157253988e-05, -7.78508887570644e-05, -8.07958778329215e-05, -8.063675685624008e-05, -8.453154824760052e-05, -8.553344834816107e-05, -8.270213642243625e-05, -7.903882495374613e-05, -7.532992971633519e-05, -7.903882495374613e-05, -8.270213642243625e-05, -8.553344834816107e-05, -8.453154824760052e-05, -8.063675685624008e-05, -8.07958778329215e-05, -7.78508887570644e-05, -7.801785157253988e-05]",4.060046128268374e-06,"[-5.708742990451009e-05, -5.3410832234975065e-05, -3.509928122427706e-05, -3.570538308363639e-05, -3.479620451770159e-05, -1.939614265566769e-05, -1.056282046755684e-05, -6.803076001924056e-06, -4.887673298584822e-06, 6.803076001924056e-06, 1.056282046755684e-05, 1.939614265566769e-05, 3.479620451770159e-05, 3.570538308363639e-05, 3.509928122427706e-05, 5.3410832234975065e-05, 5.708742990451009e-05]",4.065081448991299e-06,"[-5.455409603150668e-05, -5.949596336070358e-05, -6.555783518001141e-05, -6.997647685751015e-05, -7.406407369222398e-05, -7.594519939514965e-05, -7.642460231466985e-05, -7.750288553652368e-05, -7.818969273827533e-05, -7.750288553652368e-05, -7.642460231466985e-05, -7.594519939514965e-05, -7.406407369222398e-05, -6.997647685751015e-05, -6.555783518001141e-05, -5.949596336070358e-05, -5.455409603150668e-05]",1.7169944295348703e-05,"[-1.8609804569279717e-05, -1.730658235128229e-05, -1.1263040764247933e-05, -1.1465218508100192e-05, -1.1198084449005475e-05, -5.983419539604196e-06, -3.0321299091712897e-06, -1.9008057978882547e-06, -1.403837228096713e-06, 1.9008057978882547e-06, 3.0321299091712897e-06, 5.983419539604196e-06, 1.1198084449005475e-05, 1.1465218508100192e-05, 1.1263040764247933e-05, 1.730658235128229e-05, 1.8609804569279717e-05]",2.1684303039411193e-05,"[3.193198784427595e-05, 3.167506852567611e-05, 3.2495383339555865e-05, 3.22892306801997e-05, 3.346453634699594e-05, 3.362668456214856e-05, 3.265221597441788e-05, 3.12954447029561e-05, 2.9819698210847585e-05, 3.12954447029561e-05, 3.265221597441788e-05, 3.362668456214856e-05, 3.346453634699594e-05, 3.22892306801997e-05, 3.2495383339555865e-05, 3.167506852567611e-05, 3.193198784427595e-05]",1.0224851974134257e-06,"[8.527000106785738e-07, 1.7787659356083768e-08, 7.730500948910031e-08, 6.18333933377575e-07, 9.114490327485116e-07, -1.8529823841572495e-06, -2.828921545246394e-06, -1.7172046456786463e-06, 5.431576065450266e-08, 1.7172046456786463e-06, 2.828921545246394e-06, 1.8529823841572495e-06, -9.114490327485116e-07, -6.18333933377575e-07, -7.730500948910031e-08, -1.7787659356083768e-08, -8.527000106785738e-07]",1.625787981160228e-06
